1.83163e-07,-5.61653e-14,-7.90401e-15,-3.54774e-15,-1.83937e-16,-5.37943e-17
2.25965e-07,5.8819e-09,8.53415e-10,3.84186e-10,1.98842e-11,5.7821e-12
2.68754e-07,1.17624e-08,1.70662e-09,7.68276e-10,3.97634e-11,1.15628e-11
3.11522e-07,1.76398e-08,2.55939e-09,1.15217e-09,5.96326e-11,1.73405e-11
3.54256e-07,2.35129e-08,3.41152e-09,1.53578e-09,7.94868e-11,2.31139e-11
3.96947e-07,2.938e-08,4.2628e-09,1.919e-09,9.93211e-11,2.88815e-11
4.39584e-07,3.52398e-08,5.113e-09,2.30174e-09,1.1913e-10,3.46419e-11
4.82156e-07,4.10908e-08,5.96193e-09,2.68391e-09,1.3891e-10,4.03935e-11
5.24652e-07,4.69314e-08,6.80936e-09,3.0654e-09,1.58655e-10,4.61351e-11
5.67062e-07,5.27604e-08,7.65509e-09,3.44613e-09,1.7836e-10,5.18652e-11
6.09375e-07,5.85761e-08,8.49891e-09,3.82599e-09,1.9802e-10,5.75823e-11
6.5158e-07,6.43772e-08,9.34061e-09,4.2049e-09,2.17632e-10,6.32849e-11
6.93667e-07,7.01623e-08,1.018e-08,4.58276e-09,2.37188e-10,6.89718e-11
7.35624e-07,7.59298e-08,1.10168e-08,4.95947e-09,2.56686e-10,7.46415e-11
7.77441e-07,8.16783e-08,1.18509e-08,5.33495e-09,2.76119e-10,8.02925e-11
8.19106e-07,8.74065e-08,1.2682e-08,5.70909e-09,2.95484e-10,8.59235e-11
8.60608e-07,9.31128e-08,1.35099e-08,6.08181e-09,3.14774e-10,9.1533e-11
9.01934e-07,9.87959e-08,1.43345e-08,6.45301e-09,3.33986e-10,9.71197e-11
9.43073e-07,1.04454e-07,1.51555e-08,6.8226e-09,3.53115e-10,1.02682e-10
9.8401e-07,1.10079e-07,1.59719e-08,7.19016e-09,3.72139e-10,1.08214e-10
1.02477e-06,1.15668e-07,1.67825e-08,7.55507e-09,3.91025e-10,1.13706e-10
1.06533e-06,1.21243e-07,1.75914e-08,7.9192e-09,4.09871e-10,1.19186e-10
1.10567e-06,1.26788e-07,1.83959e-08,8.28137e-09,4.28616e-10,1.24637e-10
1.14577e-06,1.32301e-07,1.91958e-08,8.64146e-09,4.47253e-10,1.30056e-10
1.18564e-06,1.37781e-07,1.99909e-08,8.9994e-09,4.65779e-10,1.35444e-10
1.22526e-06,1.43227e-07,2.0781e-08,9.35509e-09,4.84188e-10,1.40797e-10
1.26462e-06,1.48637e-07,2.1566e-08,9.70846e-09,5.02477e-10,1.46115e-10
1.30371e-06,1.5401e-07,2.23456e-08,1.00594e-08,5.20641e-10,1.51397e-10
1.34251e-06,1.59344e-07,2.31196e-08,1.04078e-08,5.38675e-10,1.56641e-10
1.38103e-06,1.64639e-07,2.38878e-08,1.07537e-08,5.56574e-10,1.61846e-10
1.41925e-06,1.69893e-07,2.46501e-08,1.10968e-08,5.74335e-10,1.6701e-10
1.45716e-06,1.75104e-07,2.54062e-08,1.14372e-08,5.91952e-10,1.72133e-10
1.49476e-06,1.80272e-07,2.6156e-08,1.17748e-08,6.09422e-10,1.77213e-10
1.53203e-06,1.85395e-07,2.68993e-08,1.21094e-08,6.2674e-10,1.82249e-10
1.56896e-06,1.90471e-07,2.76358e-08,1.24409e-08,6.43902e-10,1.8724e-10
1.60554e-06,1.955e-07,2.83655e-08,1.27694e-08,6.60903e-10,1.92184e-10
1.64177e-06,2.00481e-07,2.90881e-08,1.30947e-08,6.77739e-10,1.97079e-10
1.67764e-06,2.05411e-07,2.98035e-08,1.34168e-08,6.94407e-10,2.01926e-10
1.71313e-06,2.1029e-07,3.05114e-08,1.37355e-08,7.10901e-10,2.06723e-10
1.74824e-06,2.15117e-07,3.12117e-08,1.40507e-08,7.27218e-10,2.11467e-10
1.78296e-06,2.1989e-07,3.19043e-08,1.43625e-08,7.43354e-10,2.1616e-10
1.81729e-06,2.24608e-07,3.25889e-08,1.46707e-08,7.59305e-10,2.20798e-10
1.8512e-06,2.29271e-07,3.32653e-08,1.49752e-08,7.75066e-10,2.25381e-10
1.8847e-06,2.33876e-07,3.39335e-08,1.5276e-08,7.90634e-10,2.29908e-10
1.91777e-06,2.38423e-07,3.45932e-08,1.5573e-08,8.06006e-10,2.34378e-10
1.95042e-06,2.4291e-07,3.52443e-08,1.58661e-08,8.21176e-10,2.38789e-10
1.98262e-06,2.47337e-07,3.58866e-08,1.61552e-08,8.36141e-10,2.43141e-10
2.01437e-06,2.51702e-07,3.652e-08,1.64404e-08,8.50898e-10,2.47432e-10
2.04567e-06,2.56005e-07,3.71443e-08,1.67214e-08,8.65443e-10,2.51662e-10
2.0765e-06,2.60243e-07,3.77593e-08,1.69983e-08,8.79773e-10,2.55829e-10
2.10686e-06,2.64417e-07,3.83649e-08,1.72709e-08,8.93883e-10,2.59932e-10
2.13674e-06,2.68525e-07,3.89609e-08,1.75392e-08,9.0777e-10,2.6397e-10
2.16614e-06,2.72566e-07,3.95472e-08,1.78031e-08,9.21431e-10,2.67942e-10
2.19504e-06,2.76539e-07,4.01237e-08,1.80627e-08,9.34863e-10,2.71848e-10
2.22344e-06,2.80443e-07,4.06901e-08,1.83177e-08,9.48061e-10,2.75686e-10
2.25133e-06,2.84278e-07,4.12465e-08,1.85681e-08,9.61023e-10,2.79455e-10
2.2787e-06,2.88041e-07,4.17925e-08,1.88139e-08,9.73746e-10,2.83155e-10
2.30555e-06,2.91733e-07,4.23281e-08,1.90551e-08,9.86226e-10,2.86784e-10
2.33188e-06,2.95352e-07,4.28532e-08,1.92914e-08,9.9846e-10,2.90342e-10
2.35767e-06,2.98897e-07,4.33676e-08,1.9523e-08,1.01045e-09,2.93827e-10
2.38291e-06,3.02368e-07,4.38712e-08,1.97497e-08,1.02218e-09,2.97239e-10
2.40761e-06,3.05763e-07,4.43639e-08,1.99715e-08,1.03366e-09,3.00577e-10
2.43175e-06,3.09083e-07,4.48455e-08,2.01883e-08,1.04488e-09,3.0384e-10
2.45534e-06,3.12325e-07,4.53159e-08,2.04001e-08,1.05584e-09,3.07027e-10
2.47835e-06,3.15489e-07,4.57751e-08,2.06068e-08,1.06654e-09,3.10138e-10
2.5008e-06,3.18575e-07,4.62228e-08,2.08083e-08,1.07697e-09,3.13171e-10
2.52267e-06,3.21582e-07,4.6659e-08,2.10047e-08,1.08713e-09,3.16126e-10
2.54395e-06,3.24508e-07,4.70836e-08,2.11958e-08,1.09702e-09,3.19003e-10
2.56465e-06,3.27353e-07,4.74964e-08,2.13817e-08,1.10664e-09,3.218e-10
2.58475e-06,3.30117e-07,4.78974e-08,2.15622e-08,1.11599e-09,3.24517e-10
2.60425e-06,3.32799e-07,4.82865e-08,2.17373e-08,1.12505e-09,3.27153e-10
2.62315e-06,3.35397e-07,4.86635e-08,2.19071e-08,1.13384e-09,3.29708e-10
2.64145e-06,3.37912e-07,4.90285e-08,2.20714e-08,1.14234e-09,3.3218e-10
2.65913e-06,3.40343e-07,4.93811e-08,2.22301e-08,1.15056e-09,3.3457e-10
2.67619e-06,3.42689e-07,4.97215e-08,2.23834e-08,1.15849e-09,3.36876e-10
2.69263e-06,3.4495e-07,5.00495e-08,2.2531e-08,1.16613e-09,3.39098e-10
2.70845e-06,3.47124e-07,5.03651e-08,2.26731e-08,1.17348e-09,3.41236e-10
2.72364e-06,3.49213e-07,5.0668e-08,2.28095e-08,1.18054e-09,3.43289e-10
2.73819e-06,3.51214e-07,5.09584e-08,2.29402e-08,1.18731e-09,3.45256e-10
2.75211e-06,3.53127e-07,5.1236e-08,2.30652e-08,1.19378e-09,3.47137e-10
2.76539e-06,3.54953e-07,5.15009e-08,2.31844e-08,1.19995e-09,3.48932e-10
2.77803e-06,3.5669e-07,5.1753e-08,2.32979e-08,1.20582e-09,3.5064e-10
2.79001e-06,3.58338e-07,5.19921e-08,2.34055e-08,1.21139e-09,3.5226e-10
2.80135e-06,3.59897e-07,5.22183e-08,2.35074e-08,1.21666e-09,3.53792e-10
2.81204e-06,3.61367e-07,5.24315e-08,2.36033e-08,1.22163e-09,3.55237e-10
2.82207e-06,3.62746e-07,5.26316e-08,2.36934e-08,1.22629e-09,3.56593e-10
2.83145e-06,3.64035e-07,5.28186e-08,2.37776e-08,1.23065e-09,3.5786e-10
2.84016e-06,3.65233e-07,5.29925e-08,2.38559e-08,1.2347e-09,3.59038e-10
2.84821e-06,3.6634e-07,5.31531e-08,2.39282e-08,1.23844e-09,3.60126e-10
2.8556e-06,3.67356e-07,5.33005e-08,2.39945e-08,1.24188e-09,3.61125e-10
2.86232e-06,3.6828e-07,5.34346e-08,2.40549e-08,1.245e-09,3.62033e-10
2.86838e-06,3.69113e-07,5.35554e-08,2.41093e-08,1.24782e-09,3.62852e-10
2.87377e-06,3.69853e-07,5.36629e-08,2.41577e-08,1.25032e-09,3.6358e-10
2.87848e-06,3.70502e-07,5.37569e-08,2.42e-08,1.25251e-09,3.64217e-10
2.88253e-06,3.71058e-07,5.38376e-08,2.42363e-08,1.25439e-09,3.64764e-10
2.8859e-06,3.71521e-07,5.39049e-08,2.42666e-08,1.25596e-09,3.65219e-10
2.8886e-06,3.71892e-07,5.39587e-08,2.42908e-08,1.25721e-09,3.65584e-10
2.89062e-06,3.72171e-07,5.39991e-08,2.4309e-08,1.25815e-09,3.65858e-10
2.89197e-06,3.72356e-07,5.4026e-08,2.43211e-08,1.25878e-09,3.6604e-10
2.89265e-06,3.72449e-07,5.40395e-08,2.43272e-08,1.25909e-09,3.66131e-10
2.89265e-06,3.72449e-07,5.40395e-08,2.43272e-08,1.25909e-09,3.66131e-10
2.89197e-06,3.72356e-07,5.4026e-08,2.43211e-08,1.25878e-09,3.6604e-10
2.89062e-06,3.72171e-07,5.39991e-08,2.4309e-08,1.25815e-09,3.65858e-10
2.8886e-06,3.71892e-07,5.39587e-08,2.42908e-08,1.25721e-09,3.65584e-10
2.8859e-06,3.71521e-07,5.39049e-08,2.42666e-08,1.25596e-09,3.65219e-10
2.88253e-06,3.71058e-07,5.38376e-08,2.42363e-08,1.25439e-09,3.64764e-10
2.87848e-06,3.70502e-07,5.3757e-08,2.42e-08,1.25251e-09,3.64217e-10
2.87377e-06,3.69854e-07,5.36629e-08,2.41577e-08,1.25032e-09,3.6358e-10
2.86838e-06,3.69113e-07,5.35554e-08,2.41093e-08,1.24782e-09,3.62852e-10
2.86233e-06,3.6828e-07,5.34347e-08,2.40549e-08,1.245e-09,3.62033e-10
2.8556e-06,3.67356e-07,5.33006e-08,2.39945e-08,1.24188e-09,3.61125e-10
2.84821e-06,3.6634e-07,5.31532e-08,2.39282e-08,1.23844e-09,3.60126e-10
2.84016e-06,3.65233e-07,5.29925e-08,2.38559e-08,1.2347e-09,3.59038e-10
2.83145e-06,3.64035e-07,5.28187e-08,2.37776e-08,1.23065e-09,3.5786e-10
2.82207e-06,3.62746e-07,5.26317e-08,2.36934e-08,1.22629e-09,3.56593e-10
2.81204e-06,3.61367e-07,5.24316e-08,2.36034e-08,1.22163e-09,3.55237e-10
2.80136e-06,3.59898e-07,5.22184e-08,2.35074e-08,1.21666e-09,3.53793e-10
2.79002e-06,3.58339e-07,5.19922e-08,2.34056e-08,1.21139e-09,3.5226e-10
2.77803e-06,3.56691e-07,5.17531e-08,2.32979e-08,1.20582e-09,3.5064e-10
2.76539e-06,3.54953e-07,5.1501e-08,2.31844e-08,1.19995e-09,3.48932e-10
2.75212e-06,3.53128e-07,5.12361e-08,2.30652e-08,1.19378e-09,3.47138e-10
2.7382e-06,3.51214e-07,5.09585e-08,2.29402e-08,1.18731e-09,3.45257e-10
2.72364e-06,3.49213e-07,5.06681e-08,2.28095e-08,1.18054e-09,3.43289e-10
2.70845e-06,3.47125e-07,5.03652e-08,2.26731e-08,1.17348e-09,3.41237e-10
2.69264e-06,3.4495e-07,5.00496e-08,2.25311e-08,1.16613e-09,3.39099e-10
2.67619e-06,3.4269e-07,4.97216e-08,2.23834e-08,1.15849e-09,3.36877e-10
2.65913e-06,3.40344e-07,4.93812e-08,2.22302e-08,1.15056e-09,3.34571e-10
2.64145e-06,3.37913e-07,4.90286e-08,2.20714e-08,1.14234e-09,3.32181e-10
2.62316e-06,3.35398e-07,4.86636e-08,2.19071e-08,1.13384e-09,3.29709e-10
2.60426e-06,3.32799e-07,4.82866e-08,2.17374e-08,1.12505e-09,3.27154e-10
2.58475e-06,3.30118e-07,4.78975e-08,2.15622e-08,1.11599e-09,3.24518e-10
2.56465e-06,3.27354e-07,4.74965e-08,2.13817e-08,1.10665e-09,3.21801e-10
2.54395e-06,3.24509e-07,4.70837e-08,2.11959e-08,1.09703e-09,3.19004e-10
2.52267e-06,3.21582e-07,4.66591e-08,2.10047e-08,1.08713e-09,3.16127e-10
2.5008e-06,3.18576e-07,4.62229e-08,2.08084e-08,1.07697e-09,3.13172e-10
2.47836e-06,3.1549e-07,4.57752e-08,2.06068e-08,1.06654e-09,3.10138e-10
2.45534e-06,3.12326e-07,4.5316e-08,2.04001e-08,1.05584e-09,3.07028e-10
2.43176e-06,3.09084e-07,4.48456e-08,2.01884e-08,1.04488e-09,3.03841e-10
2.40761e-06,3.05764e-07,4.4364e-08,1.99715e-08,1.03366e-09,3.00578e-10
2.38292e-06,3.02369e-07,4.38714e-08,1.97498e-08,1.02218e-09,2.9724e-10
2.35767e-06,2.98898e-07,4.33678e-08,1.95231e-08,1.01045e-09,2.93828e-10
2.33188e-06,2.95353e-07,4.28534e-08,1.92915e-08,9.98463e-10,2.90343e-10
2.30556e-06,2.91734e-07,4.23283e-08,1.90551e-08,9.86229e-10,2.86785e-10
2.27871e-06,2.88042e-07,4.17927e-08,1.8814e-08,9.73749e-10,2.83156e-10
2.25133e-06,2.84279e-07,4.12466e-08,1.85682e-08,9.61027e-10,2.79456e-10
2.22344e-06,2.80445e-07,4.06903e-08,1.83177e-08,9.48065e-10,2.75687e-10
2.19504e-06,2.7654e-07,4.01238e-08,1.80627e-08,9.34866e-10,2.71849e-10
2.16614e-06,2.72567e-07,3.95474e-08,1.78032e-08,9.21435e-10,2.67944e-10
2.13675e-06,2.68526e-07,3.89611e-08,1.75393e-08,9.07774e-10,2.63971e-10
2.10687e-06,2.64418e-07,3.8365e-08,1.7271e-08,8.93887e-10,2.59933e-10
2.07651e-06,2.60245e-07,3.77594e-08,1.69983e-08,8.79777e-10,2.5583e-10
2.04567e-06,2.56006e-07,3.71444e-08,1.67215e-08,8.65448e-10,2.51663e-10
2.01438e-06,2.51703e-07,3.65202e-08,1.64404e-08,8.50903e-10,2.47433e-10
1.98262e-06,2.47338e-07,3.58868e-08,1.61553e-08,8.36146e-10,2.43142e-10
1.95042e-06,2.42911e-07,3.52445e-08,1.58662e-08,8.2118e-10,2.3879e-10
1.91778e-06,2.38424e-07,3.45934e-08,1.55731e-08,8.0601e-10,2.34379e-10
1.8847e-06,2.33877e-07,3.39337e-08,1.52761e-08,7.90639e-10,2.29909e-10
1.85121e-06,2.29272e-07,3.32655e-08,1.49753e-08,7.75071e-10,2.25382e-10
1.81729e-06,2.2461e-07,3.25891e-08,1.46708e-08,7.5931e-10,2.20799e-10
1.78297e-06,2.19891e-07,3.19045e-08,1.43626e-08,7.43359e-10,2.16161e-10
1.74825e-06,2.15118e-07,3.12119e-08,1.40508e-08,7.27223e-10,2.11469e-10
1.71313e-06,2.10291e-07,3.05116e-08,1.37355e-08,7.10906e-10,2.06724e-10
1.67764e-06,2.05412e-07,2.98037e-08,1.34169e-08,6.94412e-10,2.01928e-10
1.64178e-06,2.00482e-07,2.90883e-08,1.30948e-08,6.77744e-10,1.97081e-10
1.60555e-06,1.95502e-07,2.83657e-08,1.27695e-08,6.60908e-10,1.92185e-10
1.56896e-06,1.90473e-07,2.7636e-08,1.2441e-08,6.43907e-10,1.87241e-10
1.53203e-06,1.85396e-07,2.68995e-08,1.21095e-08,6.26745e-10,1.82251e-10
1.49476e-06,1.80273e-07,2.61562e-08,1.17749e-08,6.09427e-10,1.77215e-10
1.45717e-06,1.75106e-07,2.54064e-08,1.14373e-08,5.91957e-10,1.72135e-10
1.41926e-06,1.69894e-07,2.46503e-08,1.10969e-08,5.7434e-10,1.67012e-10
1.38104e-06,1.6464e-07,2.3888e-08,1.07538e-08,5.56579e-10,1.61847e-10
1.34252e-06,1.59346e-07,2.31198e-08,1.04079e-08,5.3868e-10,1.56642e-10
1.30371e-06,1.54011e-07,2.23458e-08,1.00595e-08,5.20646e-10,1.51398e-10
1.26462e-06,1.48638e-07,2.15662e-08,9.70856e-09,5.02482e-10,1.46117e-10
1.22528e-06,1.43245e-07,2.07848e-08,9.35684e-09,4.84281e-10,1.40824e-10
1.18569e-06,1.3781e-07,1.99951e-08,9.0013e-09,4.65877e-10,1.35472e-10
1.14585e-06,1.32329e-07,1.91999e-08,8.64329e-09,4.47348e-10,1.30084e-10
1.10575e-06,1.26815e-07,1.83998e-08,8.28312e-09,4.28707e-10,1.24663e-10
1.06543e-06,1.21269e-07,1.75952e-08,7.92089e-09,4.09959e-10,1.19212e-10
1.02488e-06,1.15693e-07,1.67861e-08,7.55667e-09,3.91108e-10,1.1373e-10
9.84112e-07,1.10088e-07,1.59729e-08,7.19058e-09,3.7216e-10,1.0822e-10
9.43144e-07,1.04456e-07,1.51557e-08,6.82269e-09,3.53119e-10,1.02683e-10
9.01985e-07,9.87971e-08,1.43347e-08,6.45309e-09,3.3399e-10,9.71209e-11
8.60644e-07,9.31139e-08,1.35101e-08,6.08189e-09,3.14778e-10,9.15341e-11
8.19132e-07,8.74075e-08,1.26821e-08,5.70916e-09,2.95487e-10,8.59245e-11
7.7746e-07,8.16793e-08,1.1851e-08,5.33501e-09,2.76122e-10,8.02935e-11
7.35638e-07,7.59307e-08,1.10169e-08,4.95953e-09,2.56689e-10,7.46424e-11
6.93678e-07,7.01631e-08,1.01801e-08,4.58282e-09,2.37191e-10,6.89727e-11
6.51588e-07,6.4378e-08,9.34072e-09,4.20495e-09,2.17634e-10,6.32857e-11
6.09381e-07,5.85768e-08,8.49902e-09,3.82604e-09,1.98023e-10,5.7583e-11
5.67067e-07,5.2761e-08,7.65519e-09,3.44617e-09,1.78362e-10,5.18658e-11
5.24656e-07,4.6932e-08,6.80945e-09,3.06544e-09,1.58657e-10,4.61357e-11
4.82159e-07,4.10912e-08,5.962e-09,2.68394e-09,1.38912e-10,4.0394e-11
4.39587e-07,3.52402e-08,5.11306e-09,2.30177e-09,1.19132e-10,3.46423e-11
3.96949e-07,2.93804e-08,4.26285e-09,1.91902e-09,9.93223e-11,2.88819e-11
3.54258e-07,2.35132e-08,3.41156e-09,1.5358e-09,7.94878e-11,2.31142e-11
3.11523e-07,1.764e-08,2.55942e-09,1.15219e-09,5.96333e-11,1.73407e-11
2.68755e-07,1.17625e-08,1.70664e-09,7.68286e-10,3.97639e-11,1.15629e-11
2.25965e-07,5.88197e-09,8.53426e-10,3.8419e-10,1.98844e-11,5.78217e-12
1.83163e-07,-5.61535e-14,-7.90197e-15,-3.54652e-15,-1.83805e-16,-5.37218e-17
