3.54773e+09,4.48868e+09,8.25362e+08,3.24868e+08,7.71911e+06,573682
5.20947e+07,56136.9,1.74307,0.781448,0.0403643,0.0117325
5.14424e+07,54276.9,1.72112,0.771614,0.0398564,0.0115849
5.07983e+07,52478.5,1.69945,0.761904,0.039355,0.0114392
5.01623e+07,50739.7,1.67805,0.752318,0.03886,0.0112953
4.95342e+07,49058.5,1.65693,0.742853,0.0383712,0.0111532
4.8914e+07,47433,1.63608,0.733509,0.0378886,0.011013
4.83015e+07,45861.4,1.61549,0.724283,0.0374122,0.0108745
4.76967e+07,44341.8,1.59516,0.715173,0.0369418,0.0107377
4.70995e+07,42872.6,1.57509,0.70618,0.0364773,0.0106027
4.65098e+07,41452.1,1.55527,0.6973,0.0360187,0.0104694
4.59274e+07,40078.7,1.5357,0.688532,0.0355659,0.0103378
4.53524e+07,38750.8,1.51639,0.679876,0.0351188,0.0102079
4.47845e+07,37466.9,1.49732,0.671329,0.0346774,0.0100796
4.42238e+07,36225.5,1.47849,0.66289,0.0342416,0.00995293
4.36701e+07,35025.2,1.45989,0.654558,0.0338113,0.00982786
4.31233e+07,33864.8,1.44154,0.646331,0.0333864,0.00970437
4.25833e+07,32742.8,1.42341,0.638209,0.0329669,0.00958244
4.20501e+07,31657.9,1.40552,0.630189,0.0325527,0.00946205
4.15236e+07,30609,1.38785,0.62227,0.0321438,0.00934318
4.10037e+07,29594.9,1.3704,0.614452,0.03174,0.00922581
4.04903e+07,28614.4,1.35318,0.606732,0.0313413,0.00910992
3.99833e+07,27666.3,1.33617,0.59911,0.0309476,0.0089955
3.94827e+07,26749.7,1.31938,0.591584,0.0305589,0.00888252
3.89884e+07,25863.5,1.3028,0.584153,0.0301751,0.00877097
3.85002e+07,25006.6,1.28643,0.576816,0.0297962,0.00866083
3.80181e+07,24178.1,1.27027,0.569572,0.029422,0.00855207
3.75421e+07,23377,1.25431,0.562419,0.0290526,0.00844469
3.7072e+07,22602.5,1.23856,0.555356,0.0286878,0.00833867
3.66079e+07,21853.7,1.223,0.548382,0.0283276,0.00823398
3.61495e+07,21129.7,1.20764,0.541497,0.027972,0.00813061
3.56969e+07,20429.7,1.19247,0.534698,0.0276208,0.00802854
3.52499e+07,19752.8,1.17749,0.527985,0.0272741,0.00792776
3.48085e+07,19098.4,1.16271,0.521357,0.0269318,0.00782825
3.43727e+07,18465.7,1.14811,0.514812,0.0265937,0.00772999
3.39423e+07,17853.9,1.13369,0.50835,0.0262599,0.00763298
3.35173e+07,17262.5,1.11946,0.501969,0.0259304,0.00753718
3.30977e+07,16690.6,1.1054,0.495669,0.0256049,0.00744259
3.26833e+07,16137.6,1.09152,0.489448,0.0252836,0.0073492
3.2274e+07,15603,1.07782,0.483305,0.0249663,0.00725698
3.18699e+07,15086.1,1.06429,0.47724,0.0246531,0.00716592
3.14709e+07,14586.3,1.05093,0.471251,0.0243437,0.007076
3.10768e+07,14103.1,1.03774,0.465337,0.0240383,0.00698722
3.06877e+07,13635.9,1.02472,0.459499,0.0237367,0.00689956
3.03035e+07,13184.2,1.01186,0.453733,0.0234389,0.006813
2.99241e+07,12747.4,0.999159,0.44804,0.0231448,0.00672753
2.95494e+07,12325.2,0.98662,0.442419,0.0228545,0.00664314
2.91794e+07,11916.9,0.97424,0.436869,0.0225678,0.00655981
2.8814e+07,11522.1,0.962015,0.431388,0.0222847,0.00647752
2.84533e+07,11140.4,0.949944,0.425977,0.0220052,0.00639627
2.8097e+07,10771.4,0.938025,0.420633,0.0217292,0.00631605
2.77452e+07,10414.6,0.926257,0.415357,0.0214566,0.00623683
2.73978e+07,10069.6,0.914636,0.410147,0.0211875,0.00615861
2.70548e+07,9736.03,0.903162,0.405003,0.0209218,0.00608137
2.6716e+07,9413.52,0.891832,0.399923,0.0206594,0.00600511
2.63815e+07,9101.7,0.880644,0.394907,0.0204003,0.0059298
2.60512e+07,8800.21,0.869598,0.389955,0.0201445,0.00585544
2.5725e+07,8508.72,0.85869,0.385064,0.0198919,0.00578201
2.54029e+07,8226.88,0.84792,0.380235,0.0196425,0.00570951
2.50848e+07,7954.37,0.837285,0.375467,0.0193962,0.00563792
2.47707e+07,7690.9,0.826784,0.370759,0.019153,0.00556723
2.44606e+07,7436.16,0.816415,0.36611,0.0189128,0.00549742
2.41543e+07,7189.85,0.806176,0.361519,0.0186757,0.0054285
2.38519e+07,6951.71,0.796066,0.356986,0.0184415,0.00536044
2.35532e+07,6721.46,0.786083,0.35251,0.0182103,0.00529323
2.32583e+07,6498.83,0.776226,0.348091,0.017982,0.00522687
2.29671e+07,6283.59,0.766493,0.343727,0.0177566,0.00516135
2.26795e+07,6075.47,0.756881,0.339417,0.017534,0.00509664
2.23956e+07,5874.25,0.747391,0.335162,0.0173142,0.00503275
2.21152e+07,5679.7,0.73802,0.33096,0.0170971,0.00496967
2.18382e+07,5491.59,0.728767,0.326811,0.0168828,0.00490737
2.15648e+07,5309.71,0.71963,0.322715,0.0166712,0.00484586
2.12948e+07,5133.86,0.710608,0.318669,0.0164622,0.00478512
2.10282e+07,4963.84,0.701699,0.314675,0.0162559,0.00472514
2.07649e+07,4799.45,0.692902,0.31073,0.0160521,0.00466591
2.05049e+07,4640.5,0.684216,0.306835,0.0158509,0.00460743
2.02481e+07,4486.82,0.675638,0.302989,0.0156523,0.00454968
1.99946e+07,4338.23,0.667169,0.299192,0.0154561,0.00449266
1.97443e+07,4194.57,0.658806,0.295442,0.0152624,0.00443635
1.9497e+07,4055.66,0.650548,0.291739,0.0150711,0.00438075
1.92529e+07,3921.36,0.642393,0.288082,0.0148822,0.00432585
1.90119e+07,3791.51,0.634341,0.284472,0.0146957,0.00427164
1.87738e+07,3665.96,0.62639,0.280907,0.0145115,0.00421811
1.85387e+07,3544.56,0.618539,0.277386,0.0143297,0.00416525
1.83066e+07,3427.19,0.610787,0.27391,0.0141501,0.00411305
1.80774e+07,3313.71,0.603132,0.270477,0.0139728,0.00406151
1.78511e+07,3203.99,0.595572,0.267088,0.0137977,0.00401061
1.76275e+07,3097.9,0.588108,0.263741,0.0136248,0.00396036
1.74068e+07,2995.33,0.580738,0.260436,0.0134541,0.00391073
1.71889e+07,2896.15,0.57346,0.257172,0.0132855,0.00386173
1.69737e+07,2800.26,0.566273,0.253949,0.013119,0.00381334
1.67611e+07,2707.55,0.559177,0.250767,0.0129546,0.00376556
1.65513e+07,2617.9,0.552169,0.247625,0.0127923,0.00371837
1.6344e+07,2531.23,0.54525,0.244522,0.012632,0.00367178
1.61394e+07,2447.43,0.538417,0.241458,0.0124737,0.00362578
1.59373e+07,2366.41,0.53167,0.238433,0.0123174,0.00358035
1.57378e+07,2288.06,0.525008,0.235445,0.0121631,0.00353549
1.55407e+07,2212.32,0.518429,0.232495,0.0120107,0.00349119
1.53461e+07,2139.08,0.511933,0.229582,0.0118602,0.00344745
1.5154e+07,2068.27,0.505519,0.226706,0.0117116,0.00340426
1.49642e+07,1999.81,0.499185,0.223865,0.0115649,0.00336161
1.47769e+07,1933.61,0.49293,0.221061,0.01142,0.0033195
1.45918e+07,1869.6,0.486754,0.218291,0.0112769,0.00327791
1.44091e+07,1807.72,0.480655,0.215556,0.0111357,0.00323684
1.42287e+07,1747.88,0.474633,0.212856,0.0109962,0.00319629
1.40506e+07,1690.03,0.468686,0.210189,0.0108584,0.00315625
1.38746e+07,1634.1,0.462814,0.207556,0.0107224,0.00311671
1.37009e+07,1580.01,0.457015,0.204955,0.010588,0.00307766
1.35294e+07,1527.72,0.45129,0.202388,0.0104554,0.00303911
1.336e+07,1477.16,0.445636,0.199852,0.0103244,0.00300104
1.31927e+07,1428.27,0.440053,0.197349,0.0101951,0.00296344
1.30275e+07,1381.01,0.43454,0.194877,0.0100674,0.00292632
1.28644e+07,1335.31,0.429096,0.192435,0.00994127,0.00288966
1.27033e+07,1291.12,0.42372,0.190025,0.00981673,0.00285347
1.25443e+07,1248.4,0.418412,0.187644,0.00969376,0.00281772
1.23872e+07,1207.09,0.41317,0.185294,0.00957233,0.00278243
1.22321e+07,1167.15,0.407994,0.182972,0.00945243,0.00274757
1.20789e+07,1128.53,0.402883,0.18068,0.00933402,0.00271315
1.19277e+07,1091.19,0.397836,0.178417,0.0092171,0.00267917
1.17783e+07,1055.09,0.392853,0.176182,0.00910165,0.00264561
1.16309e+07,1020.18,0.387931,0.173975,0.00898764,0.00261247
1.14852e+07,986.432,0.383072,0.171796,0.00887506,0.00257975
1.13414e+07,953.799,0.378273,0.169644,0.0087639,0.00254743
1.11994e+07,922.247,0.373535,0.167519,0.00865412,0.00251553
1.10592e+07,891.74,0.368856,0.165421,0.00854573,0.00248402
1.09207e+07,862.243,0.364235,0.163349,0.00843869,0.0024529
1.0784e+07,833.723,0.359673,0.161303,0.00833299,0.00242218
1.0649e+07,806.147,0.355168,0.159282,0.00822862,0.00239184
1.05156e+07,779.485,0.350719,0.157287,0.00812555,0.00236188
1.0384e+07,753.705,0.346326,0.155317,0.00802378,0.0023323
1.0254e+07,728.779,0.341988,0.153372,0.00792328,0.00230309
1.01256e+07,704.679,0.337704,0.151451,0.00782404,0.00227424
9.99878e+06,681.376,0.333474,0.149554,0.00772605,0.00224576
9.87359e+06,658.846,0.329297,0.147681,0.00762928,0.00221763
9.74996e+06,637.061,0.325173,0.145831,0.00753373,0.00218986
9.62788e+06,615.997,0.3211,0.144005,0.00743937,0.00216243
9.50733e+06,595.631,0.317078,0.142201,0.00734619,0.00213535
9.38829e+06,575.939,0.313107,0.14042,0.00725419,0.0021086
9.27074e+06,556.899,0.309185,0.138661,0.00716333,0.00208219
9.15466e+06,538.49,0.305313,0.136925,0.00707362,0.00205612
9.04004e+06,520.69,0.301489,0.13521,0.00698502,0.00203036
8.92685e+06,503.479,0.297712,0.133516,0.00689754,0.00200494
8.81507e+06,486.838,0.293984,0.131844,0.00681116,0.00197983
8.7047e+06,470.748,0.290302,0.130193,0.00672585,0.00195503
8.59571e+06,455.191,0.286666,0.128562,0.00664162,0.00193055
8.48808e+06,440.149,0.283075,0.126952,0.00655844,0.00190637
8.3818e+06,425.604,0.27953,0.125362,0.0064763,0.00188249
8.27686e+06,411.541,0.276029,0.123792,0.0063952,0.00185892
8.17322e+06,397.944,0.272572,0.122242,0.0063151,0.00183564
8.07088e+06,384.797,0.269158,0.120711,0.00623602,0.00181265
7.96983e+06,372.085,0.265787,0.119199,0.00615792,0.00178995
7.87004e+06,359.793,0.262459,0.117706,0.0060808,0.00176753
7.7715e+06,347.909,0.259172,0.116232,0.00600465,0.00174539
7.67419e+06,336.417,0.255926,0.114777,0.00592945,0.00172354
7.5781e+06,325.307,0.252721,0.113339,0.00585519,0.00170195
7.48322e+06,314.563,0.249556,0.11192,0.00578186,0.00168064
7.38952e+06,304.176,0.24643,0.110518,0.00570946,0.00165959
7.297e+06,294.132,0.243344,0.109134,0.00563796,0.00163881
7.20563e+06,284.421,0.240297,0.107767,0.00556735,0.00161828
7.11541e+06,275.031,0.237287,0.106418,0.00549763,0.00159802
7.02632e+06,265.951,0.234316,0.105085,0.00542878,0.00157801
6.93834e+06,257.172,0.231381,0.103769,0.0053608,0.00155824
6.85147e+06,248.684,0.228483,0.10247,0.00529366,0.00153873
6.76568e+06,240.477,0.225622,0.101186,0.00522737,0.00151946
6.68097e+06,232.541,0.222797,0.0999192,0.00516191,0.00150043
6.59732e+06,224.867,0.220006,0.0986679,0.00509727,0.00148164
6.51471e+06,217.448,0.217251,0.0974323,0.00503343,0.00146309
6.43314e+06,210.274,0.214531,0.0962122,0.0049704,0.00144477
6.35259e+06,203.337,0.211844,0.0950073,0.00490816,0.00142667
6.27305e+06,196.63,0.209191,0.0938176,0.0048467,0.00140881
6.19451e+06,190.144,0.206571,0.0926427,0.004786,0.00139117
6.11695e+06,183.874,0.203984,0.0914826,0.00472607,0.00137375
6.04036e+06,177.81,0.20143,0.090337,0.00466689,0.00135654
5.96473e+06,171.947,0.198907,0.0892057,0.00460844,0.00133956
5.89004e+06,166.278,0.196417,0.0880886,0.00455073,0.00132278
5.81629e+06,160.797,0.193957,0.0869855,0.00449375,0.00130622
5.74347e+06,155.497,0.191528,0.0858962,0.00443747,0.00128986
5.67155e+06,150.372,0.18913,0.0848206,0.00438191,0.00127371
5.60054e+06,145.417,0.186761,0.0837584,0.00432703,0.00125776
5.53042e+06,140.625,0.184422,0.0827096,0.00427285,0.00124201
5.46117e+06,135.992,0.182113,0.0816738,0.00421934,0.00122645
5.39279e+06,131.512,0.179832,0.0806511,0.00416651,0.0012111
5.32527e+06,127.18,0.17758,0.0796411,0.00411433,0.00119593
5.25859e+06,122.992,0.175357,0.0786438,0.00406281,0.00118095
5.19275e+06,118.942,0.173161,0.077659,0.00401194,0.00116617
5.12773e+06,115.026,0.170992,0.0766866,0.0039617,0.00115156
5.06353e+06,111.239,0.168851,0.0757263,0.00391209,0.00113714
5.00013e+06,107.577,0.166737,0.074778,0.0038631,0.0011229
4.93752e+06,104.037,0.164649,0.0738416,0.00381473,0.00110884
4.8757e+06,100.613,0.162587,0.072917,0.00376696,0.00109496
4.81465e+06,97.303,0.160551,0.0720039,0.00371979,0.00108125
4.75436e+06,94.1021,0.158541,0.0711023,0.00367321,0.00106771
4.69484e+06,91.0069,0.156555,0.0702119,0.00362721,0.00105434
4.63605e+06,88.014,0.154595,0.0693327,0.00358179,0.00104113
4.578e+06,85.12,0.152659,0.0684645,0.00353694,0.0010281
4.52068e+06,82.3217,0.150747,0.0676072,0.00349265,0.00101522
4.46408e+06,79.6157,0.14886,0.0667606,0.00344892,0.00100251
4.40819e+06,76.9992,0.146996,0.0659246,0.00340573,0.000989958
4.35299e+06,74.4691,0.145155,0.0650991,0.00336308,0.000977562
4.29849e+06,72.0226,0.143337,0.064284,0.00332097,0.000965321
4.24467e+06,69.6569,0.141542,0.063479,0.00327939,0.000953233
4.19152e+06,67.3693,0.13977,0.0626841,0.00323832,0.000941297
4.13904e+06,65.1573,0.13802,0.0618992,0.00319777,0.00092951
4.08721e+06,63.0183,0.136292,0.0611241,0.00315773,0.000917871
4.03604e+06,60.95,0.134585,0.0603587,0.00311819,0.000906378
3.9855e+06,58.9499,0.1329,0.0596029,0.00307915,0.000895028
3.9356e+06,57.0159,0.131236,0.0588566,0.00304059,0.000883821
3.88632e+06,55.1457,0.129592,0.0581196,0.00300252,0.000872754
3.83766e+06,53.3372,0.127969,0.0573918,0.00296492,0.000861826
3.78961e+06,51.5885,0.126367,0.0566732,0.00292779,0.000851034
3.74216e+06,49.8974,0.124785,0.0559635,0.00289113,0.000840378
3.69531e+06,48.2622,0.123222,0.0552628,0.00285493,0.000829855
3.64904e+06,46.6809,0.121679,0.0545708,0.00281918,0.000819464
3.60335e+06,45.1518,0.120156,0.0538875,0.00278388,0.000809203
3.55823e+06,43.6732,0.118651,0.0532127,0.00274902,0.00079907
3.51368e+06,42.2433,0.117165,0.0525464,0.0027146,0.000789064
3.46968e+06,40.8606,0.115698,0.0518884,0.00268061,0.000779184
3.42624e+06,39.5235,0.114249,0.0512387,0.00264704,0.000769427
3.38334e+06,38.2305,0.112819,0.0505971,0.0026139,0.000759793
3.34098e+06,36.9801,0.111406,0.0499636,0.00258117,0.000750279
3.29914e+06,35.771,0.110011,0.0493379,0.00254885,0.000740884
3.25784e+06,34.6017,0.108634,0.0487202,0.00251693,0.000731607
3.21704e+06,33.471,0.107273,0.0481101,0.00248542,0.000722447
3.17676e+06,32.3775,0.10593,0.0475077,0.00245429,0.0007134
3.13699e+06,31.3201,0.104604,0.0469128,0.00242356,0.000704468
3.09771e+06,30.2976,0.103294,0.0463254,0.00239322,0.000695647
3.05892e+06,29.3087,0.102001,0.0457453,0.00236325,0.000686936
3.02062e+06,28.3524,0.100723,0.0451725,0.00233366,0.000678335
2.9828e+06,27.4276,0.0994621,0.0446069,0.00230444,0.000669841
2.94545e+06,26.5333,0.0982167,0.0440484,0.00227558,0.000661454
2.90857e+06,25.6684,0.0969869,0.0434968,0.00224709,0.000653171
2.87216e+06,24.832,0.0957724,0.0429522,0.00221895,0.000644993
2.83619e+06,24.0231,0.0945732,0.0424143,0.00219117,0.000636916
2.80068e+06,23.2409,0.093389,0.0418833,0.00216373,0.000628941
2.76562e+06,22.4844,0.0922197,0.0413588,0.00213664,0.000621066
2.73099e+06,21.7528,0.0910649,0.0408409,0.00210988,0.000613289
2.69679e+06,21.0453,0.0899247,0.0403296,0.00208347,0.00060561
2.66303e+06,20.3611,0.0887987,0.0398246,0.00205738,0.000598027
2.62968e+06,19.6994,0.0876868,0.0393259,0.00203162,0.000590539
2.59676e+06,19.0594,0.0865888,0.0388335,0.00200618,0.000583145
2.56424e+06,18.4405,0.0855046,0.0383473,0.00198106,0.000575843
2.53214e+06,17.842,0.084434,0.0378671,0.00195625,0.000568633
2.50043e+06,17.2631,0.0833767,0.0373929,0.00193176,0.000561513
2.46912e+06,16.7032,0.0823327,0.0369247,0.00190757,0.000554482
2.43821e+06,16.1618,0.0813018,0.0364624,0.00188368,0.000547539
2.40768e+06,15.6381,0.0802838,0.0360058,0.0018601,0.000540683
2.37753e+06,15.1317,0.0792786,0.035555,0.00183681,0.000533913
2.34776e+06,14.6418,0.0782859,0.0351098,0.00181381,0.000527228
2.31837e+06,14.1681,0.0773056,0.0346702,0.0017911,0.000520626
2.28934e+06,13.7099,0.0763377,0.0342361,0.00176867,0.000514107
2.26067e+06,13.2668,0.0753818,0.0338074,0.00174652,0.00050767
2.23237e+06,12.8382,0.0744379,0.0333841,0.00172466,0.000501313
2.20442e+06,12.4237,0.0735059,0.0329661,0.00170306,0.000495036
2.17682e+06,12.0227,0.0725855,0.0325533,0.00168174,0.000488838
2.14956e+06,11.635,0.0716766,0.0321457,0.00166068,0.000482717
2.12265e+06,11.2599,0.0707791,0.0317432,0.00163989,0.000476673
2.09607e+06,10.8971,0.0698929,0.0313457,0.00161935,0.000470704
2.06982e+06,10.5463,0.0690177,0.0309532,0.00159908,0.00046481
2.04391e+06,10.2069,0.0681536,0.0305656,0.00157905,0.00045899
2.01832e+06,9.87866,0.0673002,0.0301829,0.00155928,0.000453243
1.99304e+06,9.56116,0.0664575,0.029805,0.00153976,0.000447568
1.96809e+06,9.25406,0.0656254,0.0294318,0.00152048,0.000441964
1.94345e+06,8.95701,0.0648037,0.0290633,0.00150144,0.00043643
1.91911e+06,8.66969,0.0639922,0.0286994,0.00148264,0.000430965
1.89508e+06,8.39177,0.063191,0.02834,0.00146408,0.000425569
1.87136e+06,8.12294,0.0623997,0.0279852,0.00144574,0.000420241
1.84792e+06,7.8629,0.0616184,0.0276348,0.00142764,0.000414979
1.82479e+06,7.61137,0.0608469,0.0272887,0.00140977,0.000409783
1.80194e+06,7.36806,0.060085,0.0269471,0.00139211,0.000404652
1.77938e+06,7.1327,0.0593327,0.0266096,0.00137468,0.000399585
1.7571e+06,6.90503,0.0585898,0.0262765,0.00135747,0.000394582
1.7351e+06,6.68479,0.0578561,0.0259475,0.00134047,0.000389641
1.71337e+06,6.47175,0.0571317,0.0256226,0.00132369,0.000384762
1.69192e+06,6.26566,0.0564164,0.0253017,0.00130711,0.000379945
1.67073e+06,6.0663,0.05571,0.0249849,0.00129075,0.000375187
1.64982e+06,5.87343,0.0550124,0.0246721,0.00127459,0.00037049
1.62916e+06,5.68686,0.0543236,0.0243632,0.00125863,0.000365851
1.60876e+06,5.50637,0.0536434,0.0240581,0.00124287,0.00036127
1.58862e+06,5.33176,0.0529717,0.0237569,0.00122731,0.000356746
1.56873e+06,5.16284,0.0523084,0.0234594,0.00121194,0.000352279
1.54908e+06,4.99941,0.0516535,0.0231657,0.00119676,0.000347868
1.52969e+06,4.84131,0.0510067,0.0228756,0.00118178,0.000343513
1.51053e+06,4.68836,0.0503681,0.0225892,0.00116698,0.000339212
1.49162e+06,4.54037,0.0497374,0.0223063,0.00115237,0.000334964
1.47294e+06,4.3972,0.0491146,0.022027,0.00113794,0.00033077
1.4545e+06,4.25868,0.0484997,0.0217512,0.00112369,0.000326629
1.43629e+06,4.12467,0.0478924,0.0214789,0.00110962,0.000322539
1.41831e+06,3.995,0.0472927,0.02121,0.00109573,0.0003185
1.40055e+06,3.86955,0.0467006,0.0209444,0.00108201,0.000314512
1.38301e+06,3.74816,0.0461158,0.0206821,0.00106846,0.000310574
1.36569e+06,3.63071,0.0455384,0.0204232,0.00105508,0.000306685
1.34859e+06,3.51707,0.0449682,0.0201674,0.00104187,0.000302845
1.33171e+06,3.40711,0.0444052,0.0199149,0.00102883,0.000299053
1.31504e+06,3.30071,0.0438492,0.0196656,0.00101594,0.000295309
1.29857e+06,3.19776,0.0433001,0.0194193,0.00100322,0.000291611
1.28231e+06,3.09814,0.0427579,0.0191762,0.000990662,0.00028796
1.26625e+06,3.00174,0.0422226,0.0189361,0.000978258,0.000284355
1.2504e+06,2.90845,0.0416939,0.018699,0.000966009,0.000280794
1.23474e+06,2.81818,0.0411718,0.0184649,0.000953914,0.000277278
1.21928e+06,2.73083,0.0406563,0.0182337,0.00094197,0.000273806
1.20402e+06,2.64629,0.0401473,0.0180053,0.000930175,0.000270378
1.18894e+06,2.56448,0.0396446,0.0177799,0.000918529,0.000266993
1.17405e+06,2.48531,0.0391482,0.0175573,0.000907028,0.00026365
1.15935e+06,2.40869,0.038658,0.0173374,0.000895671,0.000260349
1.14484e+06,2.33453,0.038174,0.0171204,0.000884456,0.000257089
1.1305e+06,2.26277,0.037696,0.016906,0.000873382,0.00025387
1.11635e+06,2.19331,0.037224,0.0166943,0.000862446,0.000250691
1.10237e+06,2.12608,0.0367579,0.0164853,0.000851647,0.000247552
1.08857e+06,2.06101,0.0362977,0.0162789,0.000840984,0.000244452
1.07494e+06,1.99803,0.0358432,0.016075,0.000830454,0.000241392
1.06148e+06,1.93708,0.0353944,0.0158738,0.000820056,0.000238369
1.04819e+06,1.87807,0.0349512,0.015675,0.000809788,0.000235385
1.03506e+06,1.82096,0.0345136,0.0154787,0.000799648,0.000232437
1.0221e+06,1.76567,0.0340814,0.0152849,0.000789636,0.000229527
1.00931e+06,1.71216,0.0336547,0.0150935,0.000779749,0.000226653
996669,1.66035,0.0332333,0.0149046,0.000769985,0.000223815
984190,1.6102,0.0328172,0.0147179,0.000760344,0.000221013
971867,1.56165,0.0324063,0.0145337,0.000750824,0.000218245
959698,1.51465,0.0320005,0.0143517,0.000741423,0.000215513
947682,1.46915,0.0315998,0.014172,0.00073214,0.000212814
935816,1.42509,0.0312042,0.0139945,0.000722973,0.00021015
