3.54773e+09,4.48868e+09,8.25362e+08,3.24868e+08,7.71911e+06,573682
924098,1.38244,0.0308135,0.0138193,0.00071392,0.000207518
912528,1.34115,0.0304277,0.0136463,0.000704981,0.00020492
901102,1.30116,0.0300467,0.0134754,0.000696154,0.000202354
889819,1.26245,0.0296705,0.0133067,0.000687438,0.00019982
878678,1.22496,0.029299,0.0131401,0.00067883,0.000197319
867676,1.18866,0.0289321,0.0129755,0.00067033,0.000194848
856812,1.15351,0.0285698,0.0128131,0.000661937,0.000192408
846084,1.11948,0.0282121,0.0126526,0.000653649,0.000189999
835490,1.08651,0.0278589,0.0124942,0.000645465,0.00018762
825029,1.05459,0.0275101,0.0123378,0.000637383,0.000185271
814699,1.02368,0.0271656,0.0121833,0.000629402,0.000182951
804498,0.993735,0.0268255,0.0120308,0.000621521,0.00018066
794425,0.964736,0.0264896,0.0118801,0.000613739,0.000178398
784478,0.936649,0.0261579,0.0117314,0.000606055,0.000176165
774656,0.909444,0.0258304,0.0115845,0.000598466,0.000173959
764956,0.883092,0.025507,0.0114394,0.000590973,0.000171781
755378,0.857566,0.0251876,0.0112962,0.000583573,0.00016963
745920,0.83284,0.0248722,0.0111548,0.000576266,0.000167506
736581,0.808886,0.0245608,0.0110151,0.000569051,0.000165409
727358,0.785681,0.0242533,0.0108772,0.000561926,0.000163337
718251,0.7632,0.0239496,0.010741,0.00055489,0.000161292
709257,0.741419,0.0236497,0.0106065,0.000547942,0.000159273
700377,0.720316,0.0233536,0.0104737,0.000541082,0.000157279
691608,0.699869,0.0230612,0.0103425,0.000534307,0.000155309
682948,0.680056,0.0227724,0.010213,0.000527617,0.000153365
674397,0.660858,0.0224873,0.0100852,0.00052101,0.000151444
665953,0.642254,0.0222057,0.00995889,0.000514487,0.000149548
657614,0.624226,0.0219277,0.00983419,0.000508045,0.000147676
649380,0.606754,0.0216531,0.00971106,0.000501684,0.000145827
641250,0.589821,0.021382,0.00958947,0.000495402,0.000144001
633220,0.573409,0.0211143,0.0094694,0.000489199,0.000142198
625292,0.557502,0.0208499,0.00935083,0.000483074,0.000140417
617463,0.542083,0.0205889,0.00923375,0.000477025,0.000138659
609731,0.527137,0.0203311,0.00911813,0.000471052,0.000136923
602097,0.512649,0.0200765,0.00900396,0.000465154,0.000135208
594558,0.498603,0.0198251,0.00889123,0.00045933,0.000133516
587114,0.484986,0.0195769,0.0087799,0.000453579,0.000131844
579763,0.471784,0.0193318,0.00866997,0.0004479,0.000130193
572503,0.458983,0.0190897,0.00856141,0.000442292,0.000128563
565335,0.446571,0.0188507,0.00845421,0.000436754,0.000126953
558257,0.434536,0.0186147,0.00834836,0.000431285,0.000125364
551267,0.422864,0.0183816,0.00824383,0.000425885,0.000123794
544364,0.411545,0.0181514,0.00814061,0.000420552,0.000122244
537548,0.400568,0.0179242,0.00803868,0.000415287,0.000120713
530818,0.389921,0.0176997,0.00793803,0.000410087,0.000119202
524171,0.379594,0.0174781,0.00783863,0.000404952,0.000117709
517608,0.369577,0.0172593,0.00774049,0.000399882,0.000116235
511127,0.359859,0.0170432,0.00764357,0.000394875,0.00011478
504727,0.350432,0.0168298,0.00754786,0.000389931,0.000113343
498408,0.341286,0.016619,0.00745336,0.000385048,0.000111924
492167,0.332412,0.016411,0.00736003,0.000380227,0.000110522
486005,0.323802,0.0162055,0.00726788,0.000375466,0.000109138
479920,0.315447,0.0160026,0.00717688,0.000370765,0.000107772
473911,0.307339,0.0158022,0.00708702,0.000366123,0.000106423
467977,0.299471,0.0156043,0.00699828,0.000361539,0.00010509
462117,0.291834,0.015409,0.00691065,0.000357012,0.000103774
456331,0.284422,0.015216,0.00682413,0.000352542,0.000102475
450617,0.277227,0.0150255,0.00673868,0.000348128,0.000101192
444975,0.270242,0.0148374,0.00665431,0.000343769,9.99247e-05
439404,0.263461,0.0146516,0.00657099,0.000339464,9.86736e-05
433902,0.256878,0.0144681,0.00648871,0.000335214,9.74381e-05
428469,0.250486,0.014287,0.00640747,0.000331017,9.62181e-05
423104,0.24428,0.0141081,0.00632724,0.000326872,9.50133e-05
417807,0.238253,0.0139315,0.00624802,0.000322779,9.38237e-05
412575,0.232399,0.013757,0.00616979,0.000318738,9.26489e-05
407409,0.226714,0.0135848,0.00609253,0.000314747,9.14889e-05
402308,0.221193,0.0134147,0.00601625,0.000310806,9.03433e-05
397271,0.215829,0.0132467,0.00594092,0.000306914,8.92121e-05
392297,0.210618,0.0130808,0.00586653,0.000303071,8.80951e-05
387385,0.205556,0.0129171,0.00579308,0.000299277,8.69921e-05
382534,0.200637,0.0127553,0.00572054,0.000295529,8.59029e-05
377745,0.195858,0.0125956,0.00564892,0.000291829,8.48273e-05
373015,0.191214,0.0124379,0.00557819,0.000288175,8.37652e-05
368345,0.186701,0.0122822,0.00550834,0.000284567,8.27163e-05
363733,0.182314,0.0121284,0.00543937,0.000281004,8.16806e-05
359178,0.17805,0.0119765,0.00537127,0.000277485,8.06579e-05
354681,0.173905,0.0118266,0.00530401,0.000274011,7.9648e-05
350240,0.169876,0.0116785,0.0052376,0.00027058,7.86507e-05
345855,0.165958,0.0115323,0.00517202,0.000267192,7.7666e-05
341524,0.162149,0.0113879,0.00510726,0.000263847,7.66935e-05
337248,0.158445,0.0112453,0.00504332,0.000260543,7.57332e-05
333025,0.154842,0.0111045,0.00498017,0.000257281,7.4785e-05
328856,0.151339,0.0109654,0.00491781,0.000254059,7.38486e-05
324738,0.147931,0.0108281,0.00485624,0.000250878,7.29239e-05
320672,0.144616,0.0106926,0.00479543,0.000247737,7.20109e-05
316657,0.141391,0.0105587,0.00473539,0.000244635,7.11092e-05
312692,0.138253,0.0104265,0.0046761,0.000241572,7.02189e-05
308777,0.1352,0.0102959,0.00461755,0.000238547,6.93397e-05
304911,0.132228,0.010167,0.00455973,0.000235561,6.84715e-05
301093,0.129337,0.0100397,0.00450264,0.000232611,6.76141e-05
297323,0.126522,0.00991401,0.00444626,0.000229699,6.67675e-05
293600,0.123783,0.00978988,0.00439059,0.000226823,6.59315e-05
289924,0.121116,0.0096673,0.00433562,0.000223983,6.5106e-05
286294,0.118519,0.00954625,0.00428133,0.000221178,6.42908e-05
282709,0.115991,0.00942673,0.00422772,0.000218409,6.34858e-05
279169,0.113529,0.00930869,0.00417479,0.000215674,6.26909e-05
275674,0.111131,0.00919214,0.00412252,0.000212974,6.1906e-05
272222,0.108796,0.00907705,0.0040709,0.000210307,6.11309e-05
268814,0.106521,0.00896339,0.00401993,0.000207674,6.03654e-05
265448,0.104305,0.00885116,0.00396959,0.000205073,5.96096e-05
262124,0.102145,0.00874034,0.00391989,0.000202506,5.88632e-05
258842,0.100042,0.0086309,0.00387081,0.00019997,5.81262e-05
255601,0.0979915,0.00852283,0.00382234,0.000197466,5.73984e-05
252401,0.0959934,0.00841612,0.00377448,0.000194994,5.66797e-05
249241,0.0940459,0.00831074,0.00372722,0.000192552,5.59701e-05
246120,0.0921475,0.00820668,0.00368056,0.000190141,5.52693e-05
243038,0.0902968,0.00810393,0.00363447,0.000187761,5.45772e-05
239995,0.0884923,0.00800246,0.00358896,0.00018541,5.38939e-05
236990,0.0867328,0.00790226,0.00354403,0.000183088,5.32191e-05
234023,0.0850169,0.00780332,0.00349965,0.000180796,5.25527e-05
231093,0.0833433,0.00770561,0.00345583,0.000178532,5.18947e-05
228199,0.0817109,0.00760913,0.00341256,0.000176297,5.12449e-05
225342,0.0801184,0.00751385,0.00336983,0.000174089,5.06033e-05
222520,0.0785648,0.00741977,0.00332764,0.00017191,4.99697e-05
219734,0.0770488,0.00732687,0.00328598,0.000169757,4.9344e-05
216983,0.0755694,0.00723513,0.00324483,0.000167632,4.87262e-05
214266,0.0741257,0.00714454,0.0032042,0.000165533,4.81161e-05
211583,0.0727165,0.00705508,0.00316408,0.00016346,4.75136e-05
208934,0.0713409,0.00696675,0.00312447,0.000161413,4.69187e-05
206318,0.0699979,0.00687952,0.00308535,0.000159392,4.63313e-05
203735,0.0686866,0.00679338,0.00304671,0.000157397,4.57511e-05
201184,0.0674062,0.00670832,0.00300857,0.000155426,4.51783e-05
198665,0.0661557,0.00662433,0.0029709,0.00015348,4.46126e-05
196177,0.0649344,0.00654138,0.0029337,0.000151558,4.4054e-05
193721,0.0637414,0.00645948,0.00289696,0.00014966,4.35024e-05
191295,0.0625759,0.0063786,0.00286069,0.000147786,4.29577e-05
188900,0.0614371,0.00629873,0.00282487,0.000145936,4.24199e-05
186535,0.0603244,0.00621987,0.0027895,0.000144109,4.18887e-05
184199,0.0592371,0.00614199,0.00275458,0.000142304,4.13642e-05
181893,0.0581743,0.00606508,0.00272009,0.000140523,4.08463e-05
179616,0.0571355,0.00598914,0.00268603,0.000138763,4.03349e-05
177367,0.0561199,0.00591415,0.0026524,0.000137026,3.98299e-05
175146,0.0551271,0.0058401,0.00261919,0.00013531,3.93311e-05
172953,0.0541563,0.00576698,0.00258639,0.000133616,3.88387e-05
170787,0.0532069,0.00569477,0.00255401,0.000131943,3.83524e-05
168649,0.0522784,0.00562347,0.00252203,0.000130291,3.78722e-05
166537,0.0513702,0.00555306,0.00249045,0.000128659,3.7398e-05
164452,0.0504819,0.00548353,0.00245927,0.000127048,3.69297e-05
162393,0.0496127,0.00541487,0.00242848,0.000125458,3.64673e-05
160360,0.0487623,0.00534707,0.00239807,0.000123887,3.60107e-05
158352,0.0479301,0.00528012,0.00236804,0.000122336,3.55598e-05
156369,0.0471157,0.00521401,0.00233839,0.000120804,3.51146e-05
154411,0.0463186,0.00514872,0.00230911,0.000119291,3.46749e-05
152478,0.0455384,0.00508425,0.0022802,0.000117798,3.42408e-05
150569,0.0447745,0.0050206,0.00225165,0.000116323,3.3812e-05
148683,0.0440267,0.00495773,0.00222346,0.000114866,3.33887e-05
146822,0.0432944,0.00489566,0.00219562,0.000113428,3.29706e-05
144983,0.0425772,0.00483436,0.00216813,0.000112008,3.25578e-05
143168,0.0418749,0.00477383,0.00214098,0.000110605,3.21501e-05
141375,0.0411869,0.00471406,0.00211417,0.00010922,3.17476e-05
139605,0.040513,0.00465503,0.0020877,0.000107853,3.13501e-05
137857,0.0398528,0.00459675,0.00206156,0.000106502,3.09575e-05
136131,0.0392059,0.00453919,0.00203575,0.000105169,3.05699e-05
134427,0.038572,0.00448235,0.00201026,0.000103852,3.01872e-05
132744,0.0379508,0.00442623,0.00198509,0.000102552,2.98092e-05
131081,0.0373419,0.00437081,0.00196023,0.000101268,2.94359e-05
129440,0.0367451,0.00431608,0.00193569,9.99998e-05,2.90674e-05
127819,0.0361601,0.00426204,0.00191145,9.87477e-05,2.87034e-05
126219,0.0355865,0.00420868,0.00188752,9.75113e-05,2.8344e-05
124639,0.0350241,0.00415598,0.00186389,9.62903e-05,2.79891e-05
123078,0.0344726,0.00410394,0.00184055,9.50847e-05,2.76387e-05
121537,0.0339318,0.00405256,0.0018175,9.38942e-05,2.72926e-05
120015,0.0334013,0.00400182,0.00179475,9.27185e-05,2.69509e-05
118513,0.032881,0.00395171,0.00177227,9.15576e-05,2.66134e-05
117029,0.0323706,0.00390223,0.00175008,9.04112e-05,2.62802e-05
115563,0.0318699,0.00385337,0.00172817,8.92792e-05,2.59512e-05
114116,0.0313786,0.00380512,0.00170653,8.81613e-05,2.56262e-05
112688,0.0308965,0.00375748,0.00168516,8.70574e-05,2.53054e-05
111277,0.0304234,0.00371043,0.00166407,8.59674e-05,2.49885e-05
109883,0.029959,0.00366397,0.00164323,8.4891e-05,2.46756e-05
108507,0.0295033,0.0036181,0.00162265,8.38281e-05,2.43667e-05
107149,0.0290559,0.0035728,0.00160234,8.27785e-05,2.40616e-05
105807,0.0286167,0.00352806,0.00158227,8.1742e-05,2.37603e-05
104482,0.0281855,0.00348389,0.00156246,8.07185e-05,2.34628e-05
103174,0.0277622,0.00344026,0.0015429,7.97079e-05,2.3169e-05
101882,0.0273464,0.00339719,0.00152358,7.87098e-05,2.28789e-05
100607,0.0269381,0.00335465,0.0015045,7.77243e-05,2.25925e-05
99347,0.0265372,0.00331265,0.00148567,7.67511e-05,2.23096e-05
98103.1,0.0261433,0.00327117,0.00146706,7.57901e-05,2.20303e-05
96874.7,0.0257564,0.00323021,0.0014487,7.48412e-05,2.17544e-05
95661.8,0.0253764,0.00318977,0.00143056,7.39041e-05,2.1482e-05
94464,0.025003,0.00314983,0.00141264,7.29787e-05,2.12131e-05
93281.2,0.0246361,0.00311039,0.00139496,7.2065e-05,2.09474e-05
92113.3,0.0242756,0.00307145,0.00137749,7.11626e-05,2.06852e-05
90959.9,0.0239213,0.00303299,0.00136024,7.02716e-05,2.04262e-05
89821,0.0235732,0.00299501,0.00134321,6.93918e-05,2.01704e-05
88696.4,0.023231,0.00295751,0.00132639,6.85229e-05,1.99179e-05
87585.8,0.0228947,0.00292048,0.00130979,6.76649e-05,1.96685e-05
86489.1,0.022564,0.00288391,0.00129339,6.68177e-05,1.94222e-05
85406.2,0.022239,0.0028478,0.00127719,6.59811e-05,1.9179e-05
84336.8,0.0219195,0.00281215,0.0012612,6.51549e-05,1.89389e-05
83280.9,0.0216053,0.00277694,0.00124541,6.43391e-05,1.87017e-05
82238.1,0.0212963,0.00274217,0.00122981,6.35335e-05,1.84676e-05
81208.4,0.0209925,0.00270783,0.00121442,6.2738e-05,1.82363e-05
80191.6,0.0206938,0.00267393,0.00119921,6.19525e-05,1.8008e-05
79187.5,0.0203999,0.00264045,0.0011842,6.11768e-05,1.77825e-05
78196,0.0201109,0.00260739,0.00116937,6.04108e-05,1.75599e-05
77216.9,0.0198267,0.00257474,0.00115473,5.96544e-05,1.734e-05
76250.1,0.019547,0.0025425,0.00114027,5.89075e-05,1.71229e-05
75295.4,0.0192719,0.00251067,0.00112599,5.81699e-05,1.69085e-05
74352.6,0.0190013,0.00247923,0.00111189,5.74416e-05,1.66968e-05
73421.7,0.018735,0.00244819,0.00109797,5.67223e-05,1.64877e-05
72502.3,0.018473,0.00241754,0.00108422,5.60121e-05,1.62813e-05
71594.5,0.0182152,0.00238727,0.00107065,5.53108e-05,1.60774e-05
70698.1,0.0179615,0.00235737,0.00105724,5.46183e-05,1.58761e-05
69812.9,0.0177118,0.00232786,0.001044,5.39344e-05,1.56773e-05
68938.8,0.0174661,0.00229871,0.00103093,5.32591e-05,1.5481e-05
68075.6,0.0172242,0.00226993,0.00101802,5.25922e-05,1.52872e-05
67223.2,0.0169861,0.00224151,0.00100528,5.19337e-05,1.50958e-05
66381.5,0.0167518,0.00221344,0.00099269,5.12835e-05,1.49068e-05
65550.4,0.0165211,0.00218573,0.000980261,5.06413e-05,1.47201e-05
64729.6,0.016294,0.00215836,0.000967987,5.00073e-05,1.45358e-05
63919.1,0.0160704,0.00213133,0.000955867,4.93811e-05,1.43538e-05
63118.8,0.0158502,0.00210465,0.000943899,4.87628e-05,1.41741e-05
62328.5,0.0156335,0.0020783,0.00093208,4.81523e-05,1.39966e-05
61548.1,0.01542,0.00205227,0.00092041,4.75493e-05,1.38214e-05
60777.5,0.0152098,0.00202658,0.000908885,4.6954e-05,1.36483e-05
60016.5,0.0150029,0.0020012,0.000897505,4.63661e-05,1.34774e-05
59265,0.014799,0.00197615,0.000886267,4.57855e-05,1.33087e-05
58522.9,0.0145982,0.0019514,0.000875171,4.52123e-05,1.3142e-05
57790.2,0.0144005,0.00192697,0.000864213,4.46462e-05,1.29775e-05
57066.6,0.0142057,0.00190284,0.000853392,4.40871e-05,1.2815e-05
56352.1,0.0140139,0.00187902,0.000842707,4.35351e-05,1.26545e-05
55646.5,0.0138249,0.00185549,0.000832155,4.299e-05,1.24961e-05
54949.7,0.0136387,0.00183226,0.000821736,4.24517e-05,1.23396e-05
54261.7,0.0134553,0.00180932,0.000811447,4.19202e-05,1.21851e-05
53582.3,0.0132747,0.00178666,0.000801287,4.13953e-05,1.20326e-05
52911.4,0.0130966,0.00176429,0.000791254,4.0877e-05,1.18819e-05
52248.9,0.0129212,0.0017422,0.000781347,4.03652e-05,1.17331e-05
51594.7,0.0127484,0.00172039,0.000771563,3.98598e-05,1.15862e-05
50948.7,0.0125781,0.00169884,0.000761903,3.93607e-05,1.14412e-05
50310.8,0.0124103,0.00167757,0.000752363,3.88679e-05,1.12979e-05
49680.8,0.0122449,0.00165657,0.000742943,3.83812e-05,1.11564e-05
49058.8,0.012082,0.00163583,0.00073364,3.79006e-05,1.10167e-05
48444.5,0.0119213,0.00161534,0.000724454,3.74261e-05,1.08788e-05
47837.9,0.0117631,0.00159512,0.000715384,3.69575e-05,1.07426e-05
47239,0.0116071,0.00157515,0.000706426,3.64947e-05,1.06081e-05
46647.5,0.0114533,0.00155542,0.000697581,3.60378e-05,1.04753e-05
46063.4,0.0113017,0.00153595,0.000688847,3.55866e-05,1.03441e-05
45486.7,0.0111523,0.00151672,0.000680222,3.5141e-05,1.02146e-05
44917.1,0.0110051,0.00149773,0.000671705,3.4701e-05,1.00867e-05
44354.7,0.0108599,0.00147897,0.000663294,3.42665e-05,9.96039e-06
43799.3,0.0107168,0.00146046,0.000654989,3.38374e-05,9.83568e-06
43250.9,0.0105757,0.00144217,0.000646788,3.34138e-05,9.71253e-06
42709.4,0.0104367,0.00142411,0.00063869,3.29954e-05,9.59092e-06
42174.6,0.0102996,0.00140628,0.000630693,3.25823e-05,9.47083e-06
41646.6,0.0101644,0.00138867,0.000622796,3.21743e-05,9.35225e-06
41125.1,0.0100311,0.00137129,0.000614998,3.17715e-05,9.23515e-06
40610.2,0.00989966,0.00135412,0.000607297,3.13736e-05,9.11952e-06
40101.7,0.00977008,0.00133716,0.000599694,3.09808e-05,9.00533e-06
39599.6,0.00964231,0.00132042,0.000592185,3.05929e-05,8.89257e-06
39103.8,0.00951632,0.00130389,0.00058477,3.02099e-05,8.78123e-06
38614.2,0.00939208,0.00128756,0.000577448,2.98316e-05,8.67128e-06
38130.7,0.00926956,0.00127144,0.000570218,2.94581e-05,8.56271e-06
37653.2,0.00914874,0.00125552,0.000563078,2.90892e-05,8.4555e-06
37181.8,0.0090296,0.0012398,0.000556028,2.8725e-05,8.34963e-06
36716.2,0.00891209,0.00122427,0.000549066,2.83653e-05,8.24508e-06
36256.5,0.00879621,0.00120895,0.000542191,2.80102e-05,8.14184e-06
35802.5,0.00868191,0.00119381,0.000535402,2.76595e-05,8.0399e-06
35354.3,0.00856919,0.00117886,0.000528699,2.73131e-05,7.93923e-06
34911.6,0.00845801,0.0011641,0.000522079,2.69712e-05,7.83983e-06
34474.5,0.00834835,0.00114952,0.000515542,2.66335e-05,7.74166e-06
34042.8,0.00824019,0.00113513,0.000509087,2.63e-05,7.64473e-06
33616.6,0.00813351,0.00112092,0.000502713,2.59707e-05,7.54901e-06
33195.7,0.00802827,0.00110688,0.000496418,2.56455e-05,7.45449e-06
32780,0.00792447,0.00109302,0.000490203,2.53244e-05,7.36115e-06
32369.6,0.00782208,0.00107934,0.000484065,2.50073e-05,7.26898e-06
31964.3,0.00772107,0.00106582,0.000478004,2.46942e-05,7.17797e-06
31564.1,0.00762143,0.00105248,0.000472019,2.4385e-05,7.0881e-06
31168.8,0.00752313,0.0010393,0.000466109,2.40797e-05,6.99935e-06
30778.6,0.00742616,0.00102629,0.000460273,2.37782e-05,6.91171e-06
30393.2,0.0073305,0.00101344,0.000454509,2.34804e-05,6.82517e-06
30012.7,0.00723612,0.00100075,0.000448819,2.31865e-05,6.73971e-06
29636.9,0.00714301,0.000988218,0.000443199,2.28961e-05,6.65532e-06
29265.8,0.00705115,0.000975845,0.00043765,2.26095e-05,6.57199e-06
28899.3,0.00696052,0.000963627,0.00043217,2.23264e-05,6.4897e-06
28537.5,0.0068711,0.000951561,0.000426759,2.20468e-05,6.40845e-06
28180.2,0.00678288,0.000939647,0.000421415,2.17708e-05,6.32821e-06
27827.3,0.00669583,0.000927881,0.000416139,2.14982e-05,6.24897e-06
27478.9,0.00660995,0.000916263,0.000410928,2.1229e-05,6.17073e-06
27134.9,0.00652521,0.000904791,0.000405783,2.09632e-05,6.09346e-06
26795.1,0.00644159,0.000893462,0.000400702,2.07007e-05,6.01717e-06
26459.6,0.00635908,0.000882275,0.000395685,2.04415e-05,5.94183e-06
26128.3,0.00627767,0.000871228,0.000390731,2.01856e-05,5.86743e-06
25801.1,0.00619734,0.000860319,0.000385838,1.99328e-05,5.79396e-06
25478.1,0.00611807,0.000849547,0.000381007,1.96833e-05,5.72142e-06
25159.1,0.00603985,0.00083891,0.000376237,1.94368e-05,5.64978e-06
24844.1,0.00596266,0.000828406,0.000371526,1.91934e-05,5.57904e-06
24533,0.00588649,0.000818034,0.000366874,1.89531e-05,5.50918e-06
24225.8,0.00581133,0.000807791,0.000362281,1.87158e-05,5.4402e-06
23922.5,0.00573715,0.000797677,0.000357744,1.84815e-05,5.37209e-06
23623,0.00566395,0.000787689,0.000353265,1.82501e-05,5.30482e-06
23327.2,0.00559171,0.000777827,0.000348842,1.80215e-05,5.2384e-06
23035.1,0.00552042,0.000768088,0.000344474,1.77959e-05,5.17281e-06
22746.7,0.00545006,0.00075847,0.000340161,1.75731e-05,5.10804e-06
22461.9,0.00538063,0.000748974,0.000335902,1.7353e-05,5.04409e-06
22180.6,0.0053121,0.000739596,0.000331696,1.71358e-05,4.98093e-06
21902.9,0.00524447,0.000730335,0.000327543,1.69212e-05,4.91856e-06
21628.7,0.00517773,0.000721191,0.000323442,1.67093e-05,4.85698e-06
21357.8,0.00511185,0.000712161,0.000319392,1.65001e-05,4.79617e-06
21090.4,0.00504684,0.000703244,0.000315393,1.62935e-05,4.73611e-06
20826.4,0.00498267,0.000694439,0.000311444,1.60895e-05,4.67681e-06
20565.6,0.00491934,0.000685744,0.000307544,1.58881e-05,4.61825e-06
20308.1,0.00485684,0.000677157,0.000303693,1.56891e-05,4.56043e-06
20053.8,0.00479514,0.000668679,0.000299891,1.54927e-05,4.50333e-06
19802.7,0.00473425,0.000660306,0.000296136,1.52987e-05,4.44694e-06
19554.8,0.00467415,0.000652039,0.000292428,1.51072e-05,4.39126e-06
