3.54773e+09,4.48868e+09,8.25362e+08,3.24868e+08,7.71911e+06,573682
19309.9,0.00461483,0.000643874,0.000288767,1.4918e-05,4.33628e-06
19068.1,0.00455627,0.000635813,0.000285151,1.47312e-05,4.28199e-06
18829.4,0.00449848,0.000627852,0.000281581,1.45468e-05,4.22837e-06
18593.6,0.00444143,0.00061999,0.000278055,1.43646e-05,4.17543e-06
18360.8,0.00438513,0.000612227,0.000274573,1.41848e-05,4.12315e-06
18130.9,0.00432955,0.000604562,0.000271136,1.40072e-05,4.07152e-06
17903.9,0.00427469,0.000596992,0.000267741,1.38318e-05,4.02054e-06
17679.7,0.00422053,0.000589517,0.000264388,1.36586e-05,3.9702e-06
17458.4,0.00416708,0.000582136,0.000261078,1.34876e-05,3.92049e-06
17239.8,0.00411432,0.000574847,0.000257809,1.33187e-05,3.8714e-06
17023.9,0.00406223,0.000567649,0.000254581,1.31519e-05,3.82293e-06
16810.8,0.00401082,0.000560542,0.000251393,1.29873e-05,3.77506e-06
16600.3,0.00396007,0.000553523,0.000248246,1.28246e-05,3.72779e-06
16392.4,0.00390997,0.000546593,0.000245137,1.26641e-05,3.68112e-06
16187.2,0.00386052,0.000539749,0.000242068,1.25055e-05,3.63503e-06
15984.5,0.0038117,0.000532991,0.000239037,1.23489e-05,3.58951e-06
15784.4,0.00376351,0.000526317,0.000236044,1.21943e-05,3.54457e-06
15586.7,0.00371593,0.000519727,0.000233089,1.20416e-05,3.50019e-06
15391.6,0.00366897,0.00051322,0.00023017,1.18908e-05,3.45636e-06
15198.8,0.00362261,0.000506794,0.000227288,1.1742e-05,3.41309e-06
15008.5,0.00357685,0.000500448,0.000224442,1.15949e-05,3.37035e-06
14820.6,0.00353167,0.000494182,0.000221632,1.14498e-05,3.32815e-06
14635,0.00348707,0.000487994,0.000218857,1.13064e-05,3.28648e-06
14451.8,0.00344304,0.000481884,0.000216117,1.11648e-05,3.24533e-06
14270.9,0.00339958,0.000475851,0.000213411,1.1025e-05,3.20469e-06
14092.2,0.00335667,0.000469892,0.000210739,1.0887e-05,3.16457e-06
13915.7,0.00331431,0.000464009,0.0002081,1.07507e-05,3.12495e-06
13741.5,0.00327249,0.000458199,0.000205494,1.06161e-05,3.08582e-06
13569.4,0.0032312,0.000452462,0.000202921,1.04831e-05,3.04718e-06
13399.5,0.00319045,0.000446797,0.000200381,1.03519e-05,3.00903e-06
13231.7,0.00315021,0.000441202,0.000197872,1.02223e-05,2.97135e-06
13066.1,0.00311049,0.000435678,0.000195394,1.00943e-05,2.93415e-06
12902.5,0.00307127,0.000430223,0.000192948,9.96788e-06,2.89741e-06
12740.9,0.00303255,0.000424836,0.000190532,9.84308e-06,2.86113e-06
12581.4,0.00299433,0.000419517,0.000188146,9.71983e-06,2.82531e-06
12423.9,0.00295659,0.000414264,0.00018579,9.59813e-06,2.78993e-06
12268.3,0.00291933,0.000409077,0.000183464,9.47795e-06,2.755e-06
12114.7,0.00288255,0.000403955,0.000181167,9.35928e-06,2.7205e-06
11963,0.00284624,0.000398897,0.000178899,9.24209e-06,2.68644e-06
11813.2,0.00281039,0.000393903,0.000176659,9.12637e-06,2.6528e-06
11665.3,0.00277499,0.000388971,0.000174447,9.0121e-06,2.61959e-06
11519.2,0.00274005,0.0003841,0.000172262,8.89926e-06,2.58679e-06
11375,0.00270554,0.000379291,0.000170106,8.78783e-06,2.5544e-06
11232.6,0.00267148,0.000374542,0.000167976,8.6778e-06,2.52241e-06
11091.9,0.00263785,0.000369852,0.000165872,8.56915e-06,2.49083e-06
10953.1,0.00260465,0.000365221,0.000163796,8.46185e-06,2.45964e-06
10815.9,0.00257187,0.000360649,0.000161745,8.3559e-06,2.42885e-06
10680.5,0.0025395,0.000356133,0.000159719,8.25128e-06,2.39844e-06
10546.8,0.00250754,0.000351674,0.00015772,8.14797e-06,2.36841e-06
10414.7,0.00247599,0.00034727,0.000155745,8.04595e-06,2.33875e-06
10284.3,0.00244485,0.000342922,0.000153795,7.9452e-06,2.30947e-06
10155.5,0.00241409,0.000338629,0.000151869,7.84572e-06,2.28055e-06
10028.4,0.00238373,0.000334389,0.000149968,7.74749e-06,2.252e-06
9902.82,0.00235375,0.000330202,0.00014809,7.65048e-06,2.2238e-06
9778.82,0.00232415,0.000326067,0.000146236,7.55469e-06,2.19595e-06
9656.38,0.00229492,0.000321985,0.000144405,7.4601e-06,2.16846e-06
9535.48,0.00226606,0.000317953,0.000142596,7.36669e-06,2.14131e-06
9416.08,0.00223757,0.000313972,0.000140811,7.27445e-06,2.1145e-06
9298.18,0.00220944,0.000310041,0.000139048,7.18337e-06,2.08802e-06
9181.76,0.00218167,0.000306159,0.000137307,7.09342e-06,2.06188e-06
9066.8,0.00215425,0.000302325,0.000135588,7.00461e-06,2.03606e-06
8953.27,0.00212717,0.00029854,0.00013389,6.9169e-06,2.01057e-06
8841.17,0.00210044,0.000294802,0.000132214,6.8303e-06,1.98539e-06
8730.47,0.00207405,0.000291111,0.000130558,6.74478e-06,1.96053e-06
8621.16,0.00204799,0.000287466,0.000128923,6.66033e-06,1.93599e-06
8513.21,0.00202225,0.000283866,0.000127309,6.57693e-06,1.91175e-06
8406.62,0.00199685,0.000280312,0.000125715,6.49458e-06,1.88781e-06
8301.36,0.00197176,0.000276802,0.000124141,6.41326e-06,1.86417e-06
8197.42,0.00194699,0.000273337,0.000122587,6.33296e-06,1.84083e-06
8094.78,0.00192254,0.000269914,0.000121052,6.25367e-06,1.81778e-06
7993.42,0.00189839,0.000266535,0.000119536,6.17537e-06,1.79502e-06
7893.34,0.00187455,0.000263197,0.000118039,6.09805e-06,1.77255e-06
7794.51,0.001851,0.000259902,0.000116561,6.02169e-06,1.75035e-06
7696.91,0.00182776,0.000256648,0.000115102,5.94629e-06,1.72844e-06
7600.54,0.00180481,0.000253434,0.000113661,5.87184e-06,1.70679e-06
7505.37,0.00178215,0.000250261,0.000112238,5.79832e-06,1.68542e-06
7411.4,0.00175977,0.000247127,0.000110832,5.72572e-06,1.66432e-06
7318.6,0.00173768,0.000244033,0.000109445,5.65403e-06,1.64348e-06
7226.96,0.00171586,0.000240978,0.000108074,5.58323e-06,1.6229e-06
7136.48,0.00169432,0.00023796,0.000106721,5.51333e-06,1.60258e-06
7047.12,0.00167306,0.000234981,0.000105385,5.4443e-06,1.58252e-06
6958.88,0.00165205,0.000232039,0.000104065,5.37613e-06,1.5627e-06
6871.75,0.00163132,0.000229133,0.000102762,5.30881e-06,1.54314e-06
6785.71,0.00161085,0.000226264,0.000101476,5.24234e-06,1.52381e-06
6700.75,0.00159063,0.000223431,0.000100205,5.1767e-06,1.50474e-06
6616.85,0.00157067,0.000220634,9.89504e-05,5.11189e-06,1.48589e-06
6534,0.00155096,0.000217871,9.77115e-05,5.04788e-06,1.46729e-06
6452.19,0.0015315,0.000215143,9.6488e-05,4.98468e-06,1.44892e-06
6371.4,0.00151228,0.000212449,9.52799e-05,4.92226e-06,1.43078e-06
6291.62,0.0014933,0.000209789,9.40869e-05,4.86063e-06,1.41286e-06
6212.85,0.00147457,0.000207163,9.29089e-05,4.79977e-06,1.39517e-06
6135.06,0.00145607,0.000204569,9.17455e-05,4.73967e-06,1.3777e-06
6058.24,0.0014378,0.000202007,9.05968e-05,4.68033e-06,1.36045e-06
5982.38,0.00141976,0.000199478,8.94624e-05,4.62173e-06,1.34342e-06
5907.48,0.00140195,0.00019698,8.83423e-05,4.56386e-06,1.3266e-06
5833.51,0.00138437,0.000194514,8.72362e-05,4.50671e-06,1.30999e-06
5760.47,0.001367,0.000192078,8.61439e-05,4.45029e-06,1.29358e-06
5688.34,0.00134985,0.000189673,8.50653e-05,4.39456e-06,1.27739e-06
5617.12,0.00133292,0.000187299,8.40002e-05,4.33954e-06,1.26139e-06
5546.79,0.00131621,0.000184953,8.29484e-05,4.2852e-06,1.2456e-06
5477.34,0.0012997,0.000182638,8.19098e-05,4.23155e-06,1.23e-06
5408.76,0.0012834,0.000180351,8.08842e-05,4.17857e-06,1.2146e-06
5341.03,0.0012673,0.000178093,7.98715e-05,4.12625e-06,1.19939e-06
5274.16,0.00125141,0.000175863,7.88714e-05,4.07458e-06,1.18438e-06
5208.12,0.00123572,0.000173661,7.78839e-05,4.02357e-06,1.16955e-06
5142.91,0.00122022,0.000171486,7.69087e-05,3.97319e-06,1.1549e-06
5078.52,0.00120492,0.000169339,7.59457e-05,3.92344e-06,1.14044e-06
5014.93,0.00118981,0.000167219,7.49948e-05,3.87431e-06,1.12616e-06
4952.14,0.00117489,0.000165125,7.40558e-05,3.8258e-06,1.11206e-06
4890.13,0.00116016,0.000163058,7.31286e-05,3.7779e-06,1.09814e-06
4828.9,0.00114562,0.000161016,7.22129e-05,3.7306e-06,1.08439e-06
4768.44,0.00113125,0.000159,7.13087e-05,3.68389e-06,1.07081e-06
4708.73,0.00111707,0.000157009,7.04159e-05,3.63776e-06,1.0574e-06
4649.78,0.00110307,0.000155043,6.95342e-05,3.59221e-06,1.04416e-06
4591.56,0.00108924,0.000153102,6.86636e-05,3.54723e-06,1.03109e-06
4534.07,0.00107558,0.000151185,6.78039e-05,3.50282e-06,1.01818e-06
4477.3,0.0010621,0.000149292,6.69549e-05,3.45896e-06,1.00543e-06
4421.24,0.00104879,0.000147423,6.61165e-05,3.41565e-06,9.92843e-07
4365.88,0.00103564,0.000145577,6.52887e-05,3.37288e-06,9.80411e-07
4311.21,0.00102266,0.000143754,6.44712e-05,3.33065e-06,9.68136e-07
4257.23,0.00100984,0.000141954,6.3664e-05,3.28895e-06,9.56014e-07
4203.93,0.000997182,0.000140177,6.28669e-05,3.24777e-06,9.44043e-07
4151.29,0.000984684,0.000138422,6.20797e-05,3.2071e-06,9.32223e-07
4099.31,0.000972342,0.000136688,6.13024e-05,3.16695e-06,9.20551e-07
4047.98,0.000960155,0.000134977,6.05348e-05,3.12729e-06,9.09025e-07
3997.3,0.000948121,0.000133287,5.97769e-05,3.08814e-06,8.97643e-07
3947.25,0.000936238,0.000131618,5.90284e-05,3.04947e-06,8.86403e-07
3897.83,0.000924505,0.00012997,5.82893e-05,3.01129e-06,8.75305e-07
3849.02,0.000912918,0.000128343,5.75595e-05,2.97359e-06,8.64345e-07
3800.83,0.000901477,0.000126736,5.68388e-05,2.93635e-06,8.53523e-07
3753.24,0.00089018,0.000125149,5.61271e-05,2.89959e-06,8.42836e-07
3706.25,0.000879025,0.000123582,5.54244e-05,2.86328e-06,8.32283e-07
3659.84,0.000868009,0.000122035,5.47304e-05,2.82743e-06,8.21862e-07
3614.01,0.000857132,0.000120507,5.40451e-05,2.79203e-06,8.11571e-07
3568.76,0.000846391,0.000118998,5.33684e-05,2.75707e-06,8.0141e-07
3524.08,0.000835785,0.000117508,5.27002e-05,2.72255e-06,7.91375e-07
3479.95,0.000825312,0.000116036,5.20403e-05,2.68846e-06,7.81466e-07
3436.38,0.00081497,0.000114584,5.13887e-05,2.6548e-06,7.71682e-07
3393.36,0.000804758,0.000113149,5.07453e-05,2.62156e-06,7.6202e-07
3350.87,0.000794675,0.000111732,5.01099e-05,2.58873e-06,7.52478e-07
3308.91,0.000784718,0.000110333,4.94825e-05,2.55632e-06,7.43057e-07
3267.48,0.000774885,0.000108952,4.88629e-05,2.52431e-06,7.33753e-07
3226.57,0.000765176,0.000107587,4.82511e-05,2.4927e-06,7.24566e-07
3186.17,0.000755589,0.00010624,4.7647e-05,2.46149e-06,7.15493e-07
3146.28,0.000746122,0.00010491,4.70504e-05,2.43067e-06,7.06535e-07
3106.88,0.000736774,0.000103597,4.64613e-05,2.40024e-06,6.97688e-07
3067.98,0.000727543,0.000102299,4.58795e-05,2.37019e-06,6.88952e-07
3029.57,0.000718428,0.000101019,4.53051e-05,2.34051e-06,6.80326e-07
2991.63,0.000709427,9.97537e-05,4.47378e-05,2.3112e-06,6.71808e-07
2954.17,0.000700539,9.85047e-05,4.41777e-05,2.28227e-06,6.63396e-07
2917.19,0.000691763,9.72713e-05,4.36245e-05,2.25369e-06,6.5509e-07
2880.66,0.000683096,9.60534e-05,4.30783e-05,2.22547e-06,6.46887e-07
2844.59,0.000674538,9.48507e-05,4.25389e-05,2.19761e-06,6.38788e-07
2808.97,0.000666088,9.36631e-05,4.20063e-05,2.17009e-06,6.30789e-07
2773.8,0.000657744,9.24903e-05,4.14803e-05,2.14292e-06,6.22891e-07
2739.07,0.000649504,9.13323e-05,4.09609e-05,2.11609e-06,6.15092e-07
2704.78,0.000641367,9.01887e-05,4.04481e-05,2.08959e-06,6.07391e-07
2670.91,0.000633333,8.90594e-05,3.99416e-05,2.06343e-06,5.99786e-07
2637.47,0.000625399,8.79443e-05,3.94415e-05,2.03759e-06,5.92276e-07
2604.44,0.000617564,8.68432e-05,3.89477e-05,2.01208e-06,5.8486e-07
2571.83,0.000609828,8.57558e-05,3.846e-05,1.98689e-06,5.77537e-07
2539.63,0.000602189,8.46821e-05,3.79785e-05,1.96201e-06,5.70306e-07
2507.83,0.000594646,8.36218e-05,3.75029e-05,1.93744e-06,5.63165e-07
2476.43,0.000587197,8.25748e-05,3.70334e-05,1.91318e-06,5.56113e-07
2445.43,0.000579842,8.15408e-05,3.65697e-05,1.88923e-06,5.4915e-07
2414.81,0.000572578,8.05199e-05,3.61118e-05,1.86557e-06,5.42274e-07
2384.57,0.000565406,7.95117e-05,3.56596e-05,1.84221e-06,5.35485e-07
2354.71,0.000558324,7.85161e-05,3.52131e-05,1.81915e-06,5.2878e-07
2325.23,0.00055133,7.7533e-05,3.47722e-05,1.79637e-06,5.22159e-07
2296.12,0.000544424,7.65622e-05,3.43368e-05,1.77388e-06,5.15621e-07
2267.37,0.000537605,7.56036e-05,3.39069e-05,1.75167e-06,5.09165e-07
2238.98,0.000530871,7.4657e-05,3.34824e-05,1.72974e-06,5.0279e-07
2210.94,0.000524222,7.37222e-05,3.30631e-05,1.70808e-06,4.96494e-07
2183.26,0.000517656,7.27991e-05,3.26492e-05,1.68669e-06,4.90278e-07
2155.92,0.000511172,7.18876e-05,3.22404e-05,1.66557e-06,4.84139e-07
2128.93,0.000504769,7.09875e-05,3.18367e-05,1.64472e-06,4.78077e-07
2102.27,0.000498447,7.00987e-05,3.14381e-05,1.62412e-06,4.72091e-07
2075.95,0.000492204,6.9221e-05,3.10444e-05,1.60379e-06,4.6618e-07
2049.96,0.000486039,6.83543e-05,3.06557e-05,1.58371e-06,4.60343e-07
2024.29,0.000479952,6.74984e-05,3.02719e-05,1.56388e-06,4.54579e-07
1998.94,0.00047394,6.66533e-05,2.98928e-05,1.5443e-06,4.48887e-07
1973.92,0.000468004,6.58187e-05,2.95186e-05,1.52496e-06,4.43267e-07
1949.2,0.000462143,6.49946e-05,2.9149e-05,1.50587e-06,4.37717e-07
1924.79,0.000456355,6.41808e-05,2.8784e-05,1.48701e-06,4.32236e-07
1900.69,0.000450639,6.33772e-05,2.84236e-05,1.46839e-06,4.26824e-07
1876.9,0.000444995,6.25837e-05,2.80677e-05,1.45001e-06,4.2148e-07
1853.4,0.000439422,6.18e-05,2.77163e-05,1.43185e-06,4.16203e-07
1830.19,0.000433918,6.10262e-05,2.73692e-05,1.41392e-06,4.10991e-07
1807.27,0.000428484,6.02621e-05,2.70265e-05,1.39622e-06,4.05845e-07
1784.64,0.000423117,5.95076e-05,2.66881e-05,1.37874e-06,4.00764e-07
1762.3,0.000417818,5.87625e-05,2.6354e-05,1.36147e-06,3.95746e-07
1740.23,0.000412586,5.80267e-05,2.6024e-05,1.34443e-06,3.90791e-07
1718.44,0.000407418,5.73002e-05,2.56982e-05,1.32759e-06,3.85898e-07
1696.93,0.000402316,5.65827e-05,2.53764e-05,1.31097e-06,3.81066e-07
1675.68,0.000397277,5.58743e-05,2.50587e-05,1.29456e-06,3.76295e-07
1654.7,0.000392302,5.51747e-05,2.47449e-05,1.27835e-06,3.71583e-07
1633.98,0.000387389,5.44838e-05,2.44351e-05,1.26234e-06,3.6693e-07
1613.52,0.000382537,5.38016e-05,2.41291e-05,1.24654e-06,3.62336e-07
1593.32,0.000377747,5.3128e-05,2.3827e-05,1.23093e-06,3.57799e-07
1573.37,0.000373016,5.24628e-05,2.35287e-05,1.21552e-06,3.53319e-07
1553.67,0.000368344,5.18059e-05,2.32341e-05,1.2003e-06,3.48895e-07
1534.22,0.000363731,5.11572e-05,2.29431e-05,1.18527e-06,3.44527e-07
1515.01,0.000359176,5.05167e-05,2.26559e-05,1.17043e-06,3.40213e-07
1496.04,0.000354678,4.98842e-05,2.23722e-05,1.15577e-06,3.35953e-07
1477.3,0.000350237,4.92596e-05,2.20921e-05,1.1413e-06,3.31747e-07
1458.81,0.00034585,4.86428e-05,2.18155e-05,1.12701e-06,3.27593e-07
1440.54,0.000341519,4.80338e-05,2.15423e-05,1.1129e-06,3.23491e-07
1422.5,0.000337242,4.74323e-05,2.12726e-05,1.09896e-06,3.19441e-07
1404.69,0.000333019,4.68384e-05,2.10062e-05,1.0852e-06,3.15441e-07
1387.11,0.000328849,4.6252e-05,2.07432e-05,1.07162e-06,3.11492e-07
1369.74,0.000324731,4.56729e-05,2.04835e-05,1.0582e-06,3.07591e-07
1352.59,0.000320664,4.5101e-05,2.0227e-05,1.04495e-06,3.0374e-07
1335.65,0.000316648,4.45363e-05,1.99738e-05,1.03187e-06,2.99937e-07
1318.93,0.000312683,4.39786e-05,1.97237e-05,1.01895e-06,2.96181e-07
1302.41,0.000308767,4.3428e-05,1.94767e-05,1.00619e-06,2.92473e-07
1286.11,0.000304901,4.28842e-05,1.92328e-05,9.93589e-07,2.88811e-07
1270,0.000301082,4.23473e-05,1.8992e-05,9.81148e-07,2.85195e-07
1254.1,0.000297312,4.1817e-05,1.87542e-05,9.68864e-07,2.81624e-07
1238.4,0.000293589,4.12935e-05,1.85194e-05,9.56732e-07,2.78098e-07
1222.89,0.000289912,4.07764e-05,1.82875e-05,9.44753e-07,2.74616e-07
1207.58,0.000286282,4.02659e-05,1.80585e-05,9.32924e-07,2.71177e-07
1192.46,0.000282697,3.97617e-05,1.78324e-05,9.21243e-07,2.67782e-07
1177.53,0.000279157,3.92638e-05,1.76092e-05,9.09708e-07,2.64429e-07
1162.79,0.000275661,3.87722e-05,1.73887e-05,8.98318e-07,2.61118e-07
1148.23,0.000272209,3.82868e-05,1.7171e-05,8.8707e-07,2.57849e-07
1133.85,0.0002688,3.78074e-05,1.6956e-05,8.75963e-07,2.5462e-07
1119.65,0.000265434,3.7334e-05,1.67437e-05,8.64995e-07,2.51432e-07
1105.63,0.000262111,3.68665e-05,1.6534e-05,8.54165e-07,2.48284e-07
1091.79,0.000258828,3.64049e-05,1.6327e-05,8.4347e-07,2.45175e-07
1078.12,0.000255587,3.59491e-05,1.61226e-05,8.32909e-07,2.42105e-07
1064.62,0.000252387,3.5499e-05,1.59207e-05,8.2248e-07,2.39074e-07
1051.29,0.000249226,3.50545e-05,1.57213e-05,8.12181e-07,2.3608e-07
1038.13,0.000246105,3.46156e-05,1.55245e-05,8.02012e-07,2.33124e-07
1025.13,0.000243024,3.41822e-05,1.53301e-05,7.9197e-07,2.30205e-07
1012.29,0.00023998,3.37542e-05,1.51382e-05,7.82054e-07,2.27323e-07
999.619,0.000236975,3.33315e-05,1.49486e-05,7.72262e-07,2.24477e-07
987.103,0.000234008,3.29142e-05,1.47615e-05,7.62593e-07,2.21666e-07
974.744,0.000231078,3.25021e-05,1.45766e-05,7.53044e-07,2.18891e-07
962.539,0.000228184,3.20951e-05,1.43941e-05,7.43615e-07,2.1615e-07
950.487,0.000225327,3.16933e-05,1.42139e-05,7.34305e-07,2.13444e-07
938.586,0.000222505,3.12964e-05,1.40359e-05,7.2511e-07,2.10771e-07
926.834,0.000219719,3.09046e-05,1.38602e-05,7.16031e-07,2.08132e-07
915.229,0.000216968,3.05176e-05,1.36866e-05,7.07066e-07,2.05526e-07
903.77,0.000214251,3.01355e-05,1.35153e-05,6.98213e-07,2.02953e-07
892.454,0.000211568,2.97582e-05,1.3346e-05,6.8947e-07,2.00411e-07
881.279,0.000208919,2.93856e-05,1.31789e-05,6.80838e-07,1.97902e-07
870.245,0.000206303,2.90176e-05,1.30139e-05,6.72313e-07,1.95424e-07
859.349,0.000203719,2.86543e-05,1.2851e-05,6.63895e-07,1.92977e-07
848.589,0.000201168,2.82955e-05,1.26901e-05,6.55582e-07,1.90561e-07
837.964,0.000198649,2.79413e-05,1.25312e-05,6.47374e-07,1.88175e-07
827.472,0.000196162,2.75914e-05,1.23743e-05,6.39268e-07,1.85819e-07
817.111,0.000193706,2.72459e-05,1.22193e-05,6.31264e-07,1.83492e-07
806.88,0.00019128,2.69048e-05,1.20663e-05,6.2336e-07,1.81195e-07
796.777,0.000188885,2.65679e-05,1.19153e-05,6.15555e-07,1.78926e-07
786.8,0.00018652,2.62353e-05,1.17661e-05,6.07847e-07,1.76686e-07
776.949,0.000184184,2.59068e-05,1.16187e-05,6.00237e-07,1.74473e-07
767.221,0.000181878,2.55824e-05,1.14733e-05,5.92721e-07,1.72289e-07
757.615,0.0001796,2.52621e-05,1.13296e-05,5.853e-07,1.70132e-07
748.128,0.000177352,2.49458e-05,1.11877e-05,5.77971e-07,1.68001e-07
738.761,0.000175131,2.46334e-05,1.10477e-05,5.70734e-07,1.65898e-07
729.511,0.000172938,2.4325e-05,1.09093e-05,5.63588e-07,1.63821e-07
720.377,0.000170772,2.40204e-05,1.07727e-05,5.56532e-07,1.61769e-07
711.357,0.000168634,2.37197e-05,1.06379e-05,5.49563e-07,1.59744e-07
702.45,0.000166522,2.34227e-05,1.05047e-05,5.42682e-07,1.57744e-07
693.655,0.000164437,2.31294e-05,1.03731e-05,5.35887e-07,1.55769e-07
684.97,0.000162378,2.28398e-05,1.02433e-05,5.29177e-07,1.53818e-07
676.393,0.000160345,2.25538e-05,1.0115e-05,5.22552e-07,1.51892e-07
667.924,0.000158337,2.22714e-05,9.98835e-06,5.16009e-07,1.49991e-07
659.561,0.000156355,2.19926e-05,9.86328e-06,5.09548e-07,1.48113e-07
651.303,0.000154397,2.17172e-05,9.73979e-06,5.03168e-07,1.46258e-07
643.148,0.000152464,2.14453e-05,9.61784e-06,4.96868e-07,1.44427e-07
635.095,0.000150555,2.11768e-05,9.49741e-06,4.90646e-07,1.42618e-07
627.143,0.000148669,2.09116e-05,9.37849e-06,4.84503e-07,1.40833e-07
619.291,0.000146808,2.06498e-05,9.26107e-06,4.78437e-07,1.39069e-07
611.537,0.00014497,2.03912e-05,9.14511e-06,4.72446e-07,1.37328e-07
603.88,0.000143154,2.01359e-05,9.0306e-06,4.66531e-07,1.35609e-07
596.318,0.000141362,1.98838e-05,8.91753e-06,4.60689e-07,1.33911e-07
588.852,0.000139592,1.96348e-05,8.80588e-06,4.54921e-07,1.32234e-07
581.479,0.000137844,1.9389e-05,8.69562e-06,4.49225e-07,1.30578e-07
574.198,0.000136118,1.91462e-05,8.58674e-06,4.436e-07,1.28943e-07
567.009,0.000134413,1.89065e-05,8.47923e-06,4.38046e-07,1.27329e-07
559.909,0.00013273,1.86697e-05,8.37306e-06,4.32561e-07,1.25734e-07
552.899,0.000131068,1.8436e-05,8.26822e-06,4.27145e-07,1.2416e-07
545.976,0.000129427,1.82051e-05,8.16469e-06,4.21797e-07,1.22606e-07
539.14,0.000127807,1.79772e-05,8.06246e-06,4.16516e-07,1.2107e-07
532.389,0.000126206,1.77521e-05,7.96151e-06,4.113e-07,1.19555e-07
525.723,0.000124626,1.75298e-05,7.86183e-06,4.06151e-07,1.18058e-07
519.141,0.000123066,1.73103e-05,7.76339e-06,4.01065e-07,1.16579e-07
