5.52009e+13,2.38446e+13
6.31738e+13,2.72896e+13
6.42397e+13,2.77502e+13
6.37422e+13,2.75354e+13
6.28164e+13,2.71355e+13
6.17434e+13,2.6672e+13
6.06092e+13,2.6182e+13
5.94484e+13,2.56806e+13
5.82789e+13,2.51754e+13
5.71122e+13,2.46714e+13
5.59561e+13,2.4172e+13
5.48164e+13,2.36797e+13
5.36976e+13,2.31963e+13
5.26022e+13,2.27232e+13
5.1533e+13,2.22613e+13
5.0491e+13,2.18112e+13
4.94774e+13,2.13733e+13
4.84925e+13,2.09479e+13
4.754e+13,2.05364e+13
4.66984e+13,2.01728e+13
4.59424e+13,1.98463e+13
4.52462e+13,1.95455e+13
4.45947e+13,1.92641e+13
4.39796e+13,1.89984e+13
4.33954e+13,1.8746e+13
4.28373e+13,1.85049e+13
4.23023e+13,1.82738e+13
4.1788e+13,1.80516e+13
4.12921e+13,1.78374e+13
4.0813e+13,1.76304e+13
4.03489e+13,1.743e+13
3.9899e+13,1.72356e+13
3.94618e+13,1.70467e+13
3.90367e+13,1.68631e+13
3.86223e+13,1.66841e+13
3.82186e+13,1.65097e+13
3.78246e+13,1.63395e+13
3.74395e+13,1.61731e+13
3.7063e+13,1.60105e+13
3.66948e+13,1.58515e+13
3.63343e+13,1.56957e+13
3.5981e+13,1.55431e+13
3.56346e+13,1.53935e+13
3.5295e+13,1.52467e+13
3.49616e+13,1.51027e+13
3.46344e+13,1.49614e+13
3.43132e+13,1.48226e+13
3.39977e+13,1.46863e+13
3.36876e+13,1.45524e+13
3.33827e+13,1.44207e+13
3.30827e+13,1.42911e+13
3.27876e+13,1.41636e+13
3.24974e+13,1.40382e+13
3.22118e+13,1.39149e+13
3.19307e+13,1.37934e+13
3.16538e+13,1.36738e+13
3.13812e+13,1.3556e+13
3.11127e+13,1.34401e+13
3.08482e+13,1.33258e+13
3.05878e+13,1.32133e+13
3.03311e+13,1.31024e+13
3.00781e+13,1.29932e+13
2.98288e+13,1.28855e+13
2.95831e+13,1.27793e+13
2.93409e+13,1.26747e+13
2.91021e+13,1.25715e+13
2.88667e+13,1.24698e+13
2.86346e+13,1.23696e+13
2.84056e+13,1.22707e+13
2.81798e+13,1.21731e+13
2.79571e+13,1.20769e+13
2.77374e+13,1.1982e+13
2.75208e+13,1.18885e+13
2.73073e+13,1.17962e+13
2.70966e+13,1.17052e+13
2.68889e+13,1.16155e+13
2.6684e+13,1.1527e+13
2.64818e+13,1.14396e+13
2.62823e+13,1.13534e+13
2.60855e+13,1.12684e+13
2.58914e+13,1.11846e+13
2.56998e+13,1.11018e+13
2.55106e+13,1.10201e+13
2.53241e+13,1.09395e+13
2.51402e+13,1.08601e+13
2.49589e+13,1.07817e+13
2.478e+13,1.07045e+13
2.46035e+13,1.06282e+13
2.44292e+13,1.05529e+13
2.42571e+13,1.04786e+13
2.40873e+13,1.04052e+13
2.39199e+13,1.03329e+13
2.3755e+13,1.02617e+13
2.35923e+13,1.01914e+13
2.34318e+13,1.01221e+13
2.32732e+13,1.00536e+13
2.31166e+13,9.98593e+12
2.29622e+13,9.9192e+12
2.28101e+13,9.8535e+12
2.26602e+13,9.78877e+12
2.25124e+13,9.72491e+12
2.23663e+13,9.66182e+12
2.22222e+13,9.59954e+12
2.20799e+13,9.53808e+12
2.19398e+13,9.47756e+12
2.18018e+13,9.41797e+12
2.16658e+13,9.35921e+12
2.15315e+13,9.3012e+12
2.13989e+13,9.2439e+12
2.12681e+13,9.18738e+12
2.11393e+13,9.13177e+12
2.10125e+13,9.07701e+12
2.08875e+13,9.02301e+12
2.07641e+13,8.9697e+12
2.06424e+13,8.91712e+12
2.05225e+13,8.86531e+12
2.04045e+13,8.81434e+12
2.02882e+13,8.7641e+12
2.01736e+13,8.71458e+12
2.00604e+13,8.66572e+12
1.99491e+13,8.61763e+12
1.98396e+13,8.57033e+12
1.97316e+13,8.52368e+12
1.96252e+13,8.4777e+12
1.95205e+13,8.43247e+12
1.94174e+13,8.38792e+12
1.93159e+13,8.34411e+12
1.92161e+13,8.30097e+12
1.91176e+13,8.25844e+12
1.90208e+13,8.21663e+12
1.89257e+13,8.17554e+12
1.88321e+13,8.13508e+12
1.87398e+13,8.09524e+12
1.86493e+13,8.05612e+12
1.85603e+13,8.01767e+12
1.84727e+13,7.97986e+12
1.83866e+13,7.94267e+12
1.83021e+13,7.90614e+12
1.8219e+13,7.87023e+12
1.81374e+13,7.83501e+12
1.80573e+13,7.80042e+12
1.79788e+13,7.76648e+12
1.79016e+13,7.73315e+12
1.78259e+13,7.70044e+12
1.77516e+13,7.66835e+12
1.76788e+13,7.63689e+12
1.76075e+13,7.60609e+12
1.75377e+13,7.57593e+12
1.74693e+13,7.54641e+12
1.74022e+13,7.51741e+12
1.73366e+13,7.48906e+12
1.72725e+13,7.46137e+12
1.72098e+13,7.4343e+12
1.71486e+13,7.40787e+12
1.70889e+13,7.38208e+12
1.70306e+13,7.35687e+12
1.69735e+13,7.33221e+12
1.69179e+13,7.30822e+12
1.6864e+13,7.2849e+12
1.68114e+13,7.26218e+12
1.67604e+13,7.24017e+12
1.67108e+13,7.21873e+12
1.66624e+13,7.19782e+12
1.66156e+13,7.17761e+12
1.65703e+13,7.15806e+12
1.65265e+13,7.13913e+12
1.64844e+13,7.12095e+12
1.64437e+13,7.10336e+12
1.64042e+13,7.08632e+12
1.63665e+13,7.07001e+12
1.63301e+13,7.0543e+12
1.62956e+13,7.03937e+12
1.62625e+13,7.0251e+12
1.62311e+13,7.01154e+12
1.62012e+13,6.9986e+12
1.61727e+13,6.98629e+12
1.6146e+13,6.97478e+12
1.61209e+13,6.96394e+12
1.60978e+13,6.95395e+12
1.60763e+13,6.94464e+12
1.60565e+13,6.93611e+12
1.60383e+13,6.92824e+12
1.6022e+13,6.92121e+12
1.60077e+13,6.91502e+12
1.59952e+13,6.90963e+12
1.5985e+13,6.90521e+12
1.59766e+13,6.9016e+12
1.59702e+13,6.89883e+12
1.5966e+13,6.89702e+12
1.59643e+13,6.89625e+12
1.59651e+13,6.89663e+12
1.59688e+13,6.89823e+12
1.59758e+13,6.90123e+12
1.59868e+13,6.90598e+12
1.60003e+13,6.91181e+12
1.6016e+13,6.9186e+12
1.60338e+13,6.9263e+12
1.60536e+13,6.93486e+12
1.60753e+13,6.94422e+12
1.60988e+13,6.95436e+12
1.6124e+13,6.96525e+12
1.61509e+13,6.97688e+12
1.61796e+13,6.98928e+12
1.62101e+13,7.00244e+12
1.62422e+13,7.01632e+12
1.62759e+13,7.03089e+12
1.63113e+13,7.04618e+12
1.63482e+13,7.06212e+12
1.63867e+13,7.07875e+12
1.64269e+13,7.09609e+12
1.64687e+13,7.11414e+12
1.65119e+13,7.13281e+12
1.65567e+13,7.15216e+12
1.6603e+13,7.17219e+12
1.66508e+13,7.19282e+12
1.67001e+13,7.21412e+12
1.6751e+13,7.2361e+12
1.68033e+13,7.25872e+12
1.68571e+13,7.28195e+12
1.69124e+13,7.30583e+12
1.69692e+13,7.33039e+12
1.70274e+13,7.35552e+12
1.70871e+13,7.38129e+12
1.71483e+13,7.40772e+12
1.72108e+13,7.43475e+12
1.72748e+13,7.46237e+12
1.73402e+13,7.49064e+12
1.74071e+13,7.51955e+12
1.74755e+13,7.54906e+12
1.75451e+13,7.57916e+12
1.76163e+13,7.60988e+12
1.76888e+13,7.6412e+12
1.77626e+13,7.67309e+12
1.78378e+13,7.70559e+12
1.79145e+13,7.73871e+12
1.79926e+13,7.77245e+12
1.8072e+13,7.80676e+12
1.81528e+13,7.84164e+12
1.82349e+13,7.87712e+12
1.83183e+13,7.91313e+12
1.84029e+13,7.94971e+12
1.8489e+13,7.98688e+12
1.85764e+13,8.02464e+12
1.86652e+13,8.063e+12
1.87553e+13,8.10191e+12
1.88466e+13,8.14135e+12
1.89392e+13,8.18136e+12
1.90329e+13,8.22185e+12
1.91279e+13,8.26287e+12
1.92241e+13,8.30445e+12
1.93216e+13,8.34657e+12
1.94204e+13,8.38924e+12
1.95205e+13,8.43246e+12
1.96217e+13,8.4762e+12
1.97241e+13,8.52041e+12
1.98276e+13,8.56511e+12
1.99321e+13,8.61025e+12
2.00377e+13,8.65587e+12
2.01444e+13,8.70198e+12
2.02523e+13,8.74858e+12
2.03613e+13,8.79566e+12
2.04713e+13,8.84322e+12
2.05825e+13,8.89124e+12
2.06948e+13,8.93974e+12
2.08079e+13,8.98861e+12
2.0922e+13,9.03789e+12
2.10369e+13,9.08752e+12
2.11527e+13,9.13755e+12
2.12694e+13,9.18797e+12
2.1387e+13,9.23878e+12
2.15056e+13,9.28997e+12
2.16249e+13,9.34154e+12
2.17452e+13,9.39348e+12
2.18662e+13,9.44576e+12
2.1988e+13,9.4984e+12
2.21106e+13,9.55136e+12
2.22339e+13,9.60461e+12
2.23578e+13,9.65811e+12
2.24821e+13,9.71182e+12
2.2607e+13,9.76579e+12
2.27325e+13,9.82e+12
2.28586e+13,9.87445e+12
2.29851e+13,9.92913e+12
2.31122e+13,9.98401e+12
2.32397e+13,1.00391e+13
2.33677e+13,1.00944e+13
2.3496e+13,1.01498e+13
2.36247e+13,1.02054e+13
2.37537e+13,1.02611e+13
2.38831e+13,1.0317e+13
2.40126e+13,1.0373e+13
2.41424e+13,1.0429e+13
2.42724e+13,1.04852e+13
2.44025e+13,1.05414e+13
2.45326e+13,1.05976e+13
2.46626e+13,1.06537e+13
2.47926e+13,1.07099e+13
2.49225e+13,1.0766e+13
2.50523e+13,1.08221e+13
2.5182e+13,1.08781e+13
2.53115e+13,1.09341e+13
2.54409e+13,1.09899e+13
2.55699e+13,1.10457e+13
2.56987e+13,1.11013e+13
2.58272e+13,1.11568e+13
2.59553e+13,1.12122e+13
2.6083e+13,1.12673e+13
2.62102e+13,1.13223e+13
2.6337e+13,1.1377e+13
2.64632e+13,1.14316e+13
2.65888e+13,1.14858e+13
2.67138e+13,1.15398e+13
2.68382e+13,1.15936e+13
2.69618e+13,1.1647e+13
2.70847e+13,1.17001e+13
2.72069e+13,1.17528e+13
2.73282e+13,1.18052e+13
2.74486e+13,1.18573e+13
2.75682e+13,1.19089e+13
2.76868e+13,1.19602e+13
2.78045e+13,1.2011e+13
2.79211e+13,1.20614e+13
2.80367e+13,1.21113e+13
2.81511e+13,1.21607e+13
2.82645e+13,1.22097e+13
2.83767e+13,1.22582e+13
2.84877e+13,1.23061e+13
2.85975e+13,1.23536e+13
2.8706e+13,1.24004e+13
2.88133e+13,1.24468e+13
2.89192e+13,1.24925e+13
2.90238e+13,1.25377e+13
2.9127e+13,1.25823e+13
2.92288e+13,1.26262e+13
2.93291e+13,1.26696e+13
2.9428e+13,1.27123e+13
2.95254e+13,1.27544e+13
2.96213e+13,1.27958e+13
2.97157e+13,1.28366e+13
2.98085e+13,1.28767e+13
2.98998e+13,1.29161e+13
2.99895e+13,1.29549e+13
3.00775e+13,1.29929e+13
3.0164e+13,1.30302e+13
3.02488e+13,1.30669e+13
3.03319e+13,1.31028e+13
3.04134e+13,1.3138e+13
3.04932e+13,1.31725e+13
3.05713e+13,1.32062e+13
3.06477e+13,1.32392e+13
3.07225e+13,1.32715e+13
3.07955e+13,1.3303e+13
3.08667e+13,1.33338e+13
3.09363e+13,1.33639e+13
3.10041e+13,1.33931e+13
3.10701e+13,1.34217e+13
3.11343e+13,1.34494e+13
3.11967e+13,1.34764e+13
3.12575e+13,1.35026e+13
3.13164e+13,1.35281e+13
3.13735e+13,1.35527e+13
3.14289e+13,1.35767e+13
3.14825e+13,1.35998e+13
3.15343e+13,1.36222e+13
3.15845e+13,1.36439e+13
3.16329e+13,1.36648e+13
3.16796e+13,1.36849e+13
3.17245e+13,1.37044e+13
3.17678e+13,1.37231e+13
3.18095e+13,1.37411e+13
3.18494e+13,1.37583e+13
3.18877e+13,1.37749e+13
3.19244e+13,1.37907e+13
3.19595e+13,1.38059e+13
3.19929e+13,1.38203e+13
3.20248e+13,1.38341e+13
3.2055e+13,1.38472e+13
3.20838e+13,1.38596e+13
3.2111e+13,1.38713e+13
3.21367e+13,1.38824e+13
3.21609e+13,1.38929e+13
3.21836e+13,1.39027e+13
3.22048e+13,1.39119e+13
3.22247e+13,1.39204e+13
3.22431e+13,1.39284e+13
3.22601e+13,1.39357e+13
3.22758e+13,1.39425e+13
3.229e+13,1.39486e+13
3.23028e+13,1.39542e+13
3.23143e+13,1.39592e+13
3.23246e+13,1.39636e+13
3.23335e+13,1.39674e+13
3.23412e+13,1.39708e+13
3.23476e+13,1.39735e+13
3.23528e+13,1.39758e+13
3.23567e+13,1.39775e+13
3.23595e+13,1.39787e+13
3.23612e+13,1.39794e+13
3.23618e+13,1.39797e+13
3.23613e+13,1.39794e+13
3.23597e+13,1.39788e+13
3.23571e+13,1.39776e+13
3.23535e+13,1.39761e+13
3.23489e+13,1.39741e+13
3.23434e+13,1.39717e+13
3.23369e+13,1.39689e+13
3.23295e+13,1.39657e+13
3.23213e+13,1.39622e+13
3.23122e+13,1.39582e+13
3.23022e+13,1.3954e+13
3.22915e+13,1.39493e+13
3.228e+13,1.39443e+13
3.22677e+13,1.3939e+13
3.22547e+13,1.39334e+13
3.2241e+13,1.39275e+13
3.22266e+13,1.39213e+13
3.22115e+13,1.39147e+13
3.21957e+13,1.39079e+13
3.21794e+13,1.39009e+13
3.21624e+13,1.38936e+13
3.21449e+13,1.3886e+13
3.21268e+13,1.38782e+13
3.21082e+13,1.38701e+13
3.20891e+13,1.38619e+13
3.20695e+13,1.38534e+13
3.20494e+13,1.38447e+13
3.20288e+13,1.38358e+13
3.20078e+13,1.38268e+13
3.19864e+13,1.38175e+13
3.19646e+13,1.38081e+13
3.19423e+13,1.37985e+13
3.19197e+13,1.37887e+13
3.18968e+13,1.37788e+13
3.18735e+13,1.37687e+13
3.18499e+13,1.37585e+13
3.1826e+13,1.37482e+13
3.18018e+13,1.37378e+13
3.17774e+13,1.37272e+13
3.17527e+13,1.37166e+13
3.17278e+13,1.37058e+13
3.17027e+13,1.3695e+13
3.16774e+13,1.3684e+13
3.16519e+13,1.3673e+13
3.16263e+13,1.3662e+13
3.16005e+13,1.36508e+13
3.15746e+13,1.36396e+13
3.15486e+13,1.36284e+13
3.15224e+13,1.36171e+13
3.14962e+13,1.36057e+13
3.14698e+13,1.35944e+13
3.14434e+13,1.35829e+13
3.14169e+13,1.35715e+13
3.13904e+13,1.35601e+13
3.13639e+13,1.35486e+13
3.13373e+13,1.35371e+13
3.13107e+13,1.35256e+13
3.12841e+13,1.35142e+13
3.12576e+13,1.35027e+13
3.12311e+13,1.34912e+13
3.12046e+13,1.34798e+13
3.11781e+13,1.34684e+13
3.11517e+13,1.3457e+13
3.11254e+13,1.34456e+13
3.10991e+13,1.34342e+13
3.1073e+13,1.34229e+13
3.10469e+13,1.34117e+13
3.10209e+13,1.34005e+13
3.09951e+13,1.33893e+13
3.09693e+13,1.33782e+13
3.09437e+13,1.33671e+13
3.09182e+13,1.33561e+13
3.08928e+13,1.33451e+13
3.08676e+13,1.33342e+13
3.08426e+13,1.33234e+13
3.08177e+13,1.33127e+13
3.0793e+13,1.3302e+13
3.07684e+13,1.32914e+13
3.0744e+13,1.32808e+13
3.07198e+13,1.32704e+13
3.06958e+13,1.326e+13
3.0672e+13,1.32497e+13
3.06484e+13,1.32395e+13
3.0625e+13,1.32294e+13
3.06018e+13,1.32194e+13
3.05788e+13,1.32095e+13
3.05561e+13,1.31996e+13
3.05335e+13,1.31899e+13
3.05112e+13,1.31803e+13
3.04891e+13,1.31707e+13
3.04673e+13,1.31613e+13
3.04457e+13,1.3152e+13
3.04243e+13,1.31427e+13
3.04032e+13,1.31336e+13
3.03823e+13,1.31246e+13
3.03617e+13,1.31157e+13
3.03413e+13,1.31069e+13
3.03212e+13,1.30982e+13
3.03013e+13,1.30896e+13
3.02817e+13,1.30811e+13
3.02623e+13,1.30728e+13
3.02432e+13,1.30645e+13
3.02244e+13,1.30564e+13
3.02058e+13,1.30484e+13
3.01875e+13,1.30404e+13
3.01695e+13,1.30326e+13
3.01517e+13,1.3025e+13
3.01342e+13,1.30174e+13
3.01169e+13,1.30099e+13
3.01e+13,1.30026e+13
3.00833e+13,1.29954e+13
3.00668e+13,1.29883e+13
3.00507e+13,1.29813e+13
3.00348e+13,1.29745e+13
3.00192e+13,1.29677e+13
3.00039e+13,1.29611e+13
2.99888e+13,1.29546e+13
2.99741e+13,1.29482e+13
2.99596e+13,1.2942e+13
2.99454e+13,1.29358e+13
2.99314e+13,1.29298e+13
2.99178e+13,1.29239e+13
2.99044e+13,1.29181e+13
2.98913e+13,1.29125e+13
2.98784e+13,1.29069e+13
2.98659e+13,1.29015e+13
2.98536e+13,1.28962e+13
2.98416e+13,1.2891e+13
2.98298e+13,1.28859e+13
2.98184e+13,1.2881e+13
2.98072e+13,1.28761e+13
2.97963e+13,1.28714e+13
2.97856e+13,1.28668e+13
2.97752e+13,1.28623e+13
2.97651e+13,1.2858e+13
2.97553e+13,1.28537e+13
2.97457e+13,1.28496e+13
2.97364e+13,1.28455e+13
2.97273e+13,1.28416e+13
2.97185e+13,1.28378e+13
2.971e+13,1.28341e+13
2.97017e+13,1.28306e+13
2.96936e+13,1.28271e+13
2.96858e+13,1.28237e+13
2.96782e+13,1.28204e+13
2.96709e+13,1.28173e+13
2.96638e+13,1.28142e+13
2.9657e+13,1.28113e+13
2.96504e+13,1.28084e+13
2.96441e+13,1.28057e+13
2.9638e+13,1.28031e+13
2.96321e+13,1.28005e+13
2.96265e+13,1.27981e+13
2.96211e+13,1.27958e+13
2.9616e+13,1.27935e+13
2.9611e+13,1.27914e+13
2.96063e+13,1.27894e+13
2.96019e+13,1.27874e+13
2.95976e+13,1.27856e+13
2.95936e+13,1.27839e+13
2.95898e+13,1.27822e+13
2.95862e+13,1.27807e+13
2.95828e+13,1.27792e+13
2.95797e+13,1.27779e+13
2.95767e+13,1.27766e+13
2.9574e+13,1.27754e+13
2.95714e+13,1.27743e+13
2.95691e+13,1.27733e+13
2.9567e+13,1.27724e+13
2.95651e+13,1.27715e+13
2.95633e+13,1.27708e+13
2.95618e+13,1.27701e+13
2.95604e+13,1.27695e+13
2.95593e+13,1.2769e+13
2.95583e+13,1.27686e+13
2.95575e+13,1.27683e+13
2.95569e+13,1.2768e+13
2.95565e+13,1.27678e+13
2.95563e+13,1.27677e+13
2.95562e+13,1.27677e+13
2.95563e+13,1.27678e+13
2.95565e+13,1.27679e+13
2.9557e+13,1.27681e+13
2.95576e+13,1.27683e+13
2.95583e+13,1.27686e+13
2.95592e+13,1.2769e+13
2.95603e+13,1.27695e+13
2.95615e+13,1.277e+13
2.95629e+13,1.27706e+13
2.95644e+13,1.27713e+13
2.95661e+13,1.2772e+13
2.95679e+13,1.27728e+13
2.95699e+13,1.27736e+13
2.9572e+13,1.27745e+13
2.95742e+13,1.27755e+13
2.95765e+13,1.27765e+13
2.9579e+13,1.27776e+13
2.95816e+13,1.27787e+13
2.95844e+13,1.27799e+13
2.95872e+13,1.27811e+13
2.95902e+13,1.27824e+13
2.95933e+13,1.27837e+13
2.95965e+13,1.27851e+13
2.95998e+13,1.27866e+13
2.96032e+13,1.2788e+13
2.96068e+13,1.27896e+13
2.96104e+13,1.27911e+13
2.96141e+13,1.27927e+13
2.96179e+13,1.27944e+13
2.96219e+13,1.27961e+13
2.96259e+13,1.27978e+13
2.96299e+13,1.27996e+13
2.96341e+13,1.28014e+13
2.96383e+13,1.28032e+13
2.96426e+13,1.2805e+13
2.9647e+13,1.28069e+13
2.96515e+13,1.28089e+13
2.9656e+13,1.28108e+13
2.96606e+13,1.28128e+13
2.96653e+13,1.28148e+13
2.967e+13,1.28169e+13
2.96748e+13,1.2819e+13
2.96797e+13,1.28211e+13
2.96846e+13,1.28232e+13
2.96896e+13,1.28253e+13
