5.52009e+13,2.38446e+13
2.96946e+13,1.28275e+13
2.96997e+13,1.28297e+13
2.97048e+13,1.28319e+13
2.971e+13,1.28342e+13
2.97153e+13,1.28364e+13
2.97205e+13,1.28387e+13
2.97258e+13,1.2841e+13
2.97312e+13,1.28433e+13
2.97366e+13,1.28456e+13
2.9742e+13,1.2848e+13
2.97475e+13,1.28504e+13
2.9753e+13,1.28527e+13
2.97585e+13,1.28551e+13
2.97641e+13,1.28575e+13
2.97696e+13,1.28599e+13
2.97752e+13,1.28623e+13
2.97809e+13,1.28648e+13
2.97865e+13,1.28672e+13
2.97922e+13,1.28697e+13
2.97978e+13,1.28721e+13
2.98035e+13,1.28746e+13
2.98092e+13,1.2877e+13
2.9815e+13,1.28795e+13
2.98207e+13,1.2882e+13
2.98264e+13,1.28844e+13
2.98321e+13,1.28869e+13
2.98379e+13,1.28894e+13
2.98436e+13,1.28919e+13
2.98494e+13,1.28944e+13
2.98551e+13,1.28968e+13
2.98608e+13,1.28993e+13
2.98666e+13,1.29018e+13
2.98723e+13,1.29043e+13
2.9878e+13,1.29067e+13
2.98837e+13,1.29092e+13
2.98894e+13,1.29117e+13
2.98951e+13,1.29141e+13
2.99008e+13,1.29166e+13
2.99065e+13,1.2919e+13
2.99121e+13,1.29215e+13
2.99177e+13,1.29239e+13
2.99233e+13,1.29263e+13
2.99289e+13,1.29287e+13
2.99345e+13,1.29311e+13
2.994e+13,1.29335e+13
2.99456e+13,1.29359e+13
2.99511e+13,1.29383e+13
2.99565e+13,1.29407e+13
2.9962e+13,1.2943e+13
2.99674e+13,1.29453e+13
2.99728e+13,1.29477e+13
2.99781e+13,1.295e+13
2.99835e+13,1.29523e+13
2.99888e+13,1.29546e+13
2.9994e+13,1.29569e+13
2.99993e+13,1.29591e+13
3.00045e+13,1.29614e+13
3.00096e+13,1.29636e+13
3.00147e+13,1.29658e+13
3.00198e+13,1.2968e+13
3.00249e+13,1.29702e+13
3.00299e+13,1.29723e+13
3.00348e+13,1.29745e+13
3.00398e+13,1.29766e+13
3.00446e+13,1.29787e+13
3.00495e+13,1.29808e+13
3.00543e+13,1.29829e+13
3.0059e+13,1.29849e+13
3.00637e+13,1.2987e+13
3.00684e+13,1.2989e+13
3.0073e+13,1.2991e+13
3.00776e+13,1.29929e+13
3.00821e+13,1.29949e+13
3.00866e+13,1.29968e+13
3.0091e+13,1.29987e+13
3.00954e+13,1.30006e+13
3.00997e+13,1.30025e+13
3.0104e+13,1.30043e+13
3.01082e+13,1.30062e+13
3.01124e+13,1.3008e+13
3.01165e+13,1.30098e+13
3.01206e+13,1.30115e+13
3.01246e+13,1.30133e+13
3.01286e+13,1.3015e+13
3.01325e+13,1.30167e+13
3.01364e+13,1.30184e+13
3.01402e+13,1.302e+13
3.0144e+13,1.30216e+13
3.01478e+13,1.30233e+13
3.01514e+13,1.30248e+13
3.01551e+13,1.30264e+13
3.01586e+13,1.3028e+13
3.01621e+13,1.30295e+13
3.01656e+13,1.3031e+13
3.0169e+13,1.30325e+13
3.01724e+13,1.30339e+13
3.01757e+13,1.30353e+13
3.0179e+13,1.30368e+13
3.01822e+13,1.30381e+13
3.01854e+13,1.30395e+13
3.01885e+13,1.30408e+13
3.01915e+13,1.30422e+13
3.01945e+13,1.30435e+13
3.01975e+13,1.30447e+13
3.02004e+13,1.3046e+13
3.02033e+13,1.30472e+13
3.02061e+13,1.30484e+13
3.02088e+13,1.30496e+13
3.02115e+13,1.30508e+13
3.02142e+13,1.30519e+13
3.02168e+13,1.30531e+13
3.02193e+13,1.30542e+13
3.02218e+13,1.30553e+13
3.02243e+13,1.30563e+13
3.02267e+13,1.30573e+13
3.0229e+13,1.30584e+13
3.02313e+13,1.30594e+13
3.02336e+13,1.30603e+13
3.02358e+13,1.30613e+13
3.0238e+13,1.30622e+13
3.02401e+13,1.30631e+13
3.02421e+13,1.3064e+13
3.02442e+13,1.30649e+13
3.02461e+13,1.30658e+13
3.02481e+13,1.30666e+13
3.02499e+13,1.30674e+13
3.02518e+13,1.30682e+13
3.02536e+13,1.3069e+13
3.02553e+13,1.30697e+13
3.0257e+13,1.30705e+13
3.02587e+13,1.30712e+13
3.02603e+13,1.30719e+13
3.02619e+13,1.30726e+13
3.02634e+13,1.30732e+13
3.02649e+13,1.30739e+13
3.02663e+13,1.30745e+13
3.02677e+13,1.30751e+13
3.02691e+13,1.30757e+13
3.02704e+13,1.30762e+13
3.02717e+13,1.30768e+13
3.02729e+13,1.30773e+13
3.02741e+13,1.30779e+13
3.02753e+13,1.30784e+13
3.02764e+13,1.30788e+13
3.02775e+13,1.30793e+13
3.02786e+13,1.30798e+13
3.02796e+13,1.30802e+13
3.02806e+13,1.30806e+13
3.02815e+13,1.3081e+13
3.02824e+13,1.30814e+13
3.02833e+13,1.30818e+13
3.02841e+13,1.30822e+13
3.02849e+13,1.30825e+13
3.02857e+13,1.30828e+13
3.02864e+13,1.30832e+13
3.02871e+13,1.30835e+13
3.02878e+13,1.30838e+13
3.02884e+13,1.3084e+13
3.02891e+13,1.30843e+13
3.02896e+13,1.30845e+13
3.02902e+13,1.30848e+13
3.02907e+13,1.3085e+13
3.02912e+13,1.30852e+13
3.02917e+13,1.30854e+13
3.02921e+13,1.30856e+13
3.02925e+13,1.30858e+13
3.02929e+13,1.3086e+13
3.02932e+13,1.30861e+13
3.02936e+13,1.30862e+13
3.02939e+13,1.30864e+13
3.02942e+13,1.30865e+13
3.02944e+13,1.30866e+13
3.02946e+13,1.30867e+13
3.02948e+13,1.30868e+13
3.0295e+13,1.30869e+13
3.02952e+13,1.30869e+13
3.02953e+13,1.3087e+13
3.02954e+13,1.30871e+13
3.02955e+13,1.30871e+13
3.02956e+13,1.30871e+13
3.02957e+13,1.30872e+13
3.02957e+13,1.30872e+13
3.02957e+13,1.30872e+13
3.02957e+13,1.30872e+13
3.02957e+13,1.30872e+13
3.02957e+13,1.30872e+13
3.02956e+13,1.30871e+13
3.02956e+13,1.30871e+13
3.02955e+13,1.30871e+13
3.02954e+13,1.3087e+13
3.02953e+13,1.3087e+13
3.02951e+13,1.30869e+13
3.0295e+13,1.30869e+13
3.02948e+13,1.30868e+13
3.02946e+13,1.30867e+13
3.02945e+13,1.30866e+13
3.02943e+13,1.30865e+13
3.0294e+13,1.30865e+13
3.02938e+13,1.30864e+13
3.02936e+13,1.30863e+13
3.02933e+13,1.30861e+13
3.02931e+13,1.3086e+13
3.02928e+13,1.30859e+13
3.02925e+13,1.30858e+13
3.02922e+13,1.30857e+13
3.02919e+13,1.30855e+13
3.02916e+13,1.30854e+13
3.02913e+13,1.30853e+13
3.0291e+13,1.30851e+13
3.02907e+13,1.3085e+13
3.02903e+13,1.30849e+13
3.029e+13,1.30847e+13
3.02897e+13,1.30846e+13
3.02893e+13,1.30844e+13
3.02889e+13,1.30842e+13
3.02886e+13,1.30841e+13
3.02882e+13,1.30839e+13
3.02878e+13,1.30838e+13
3.02874e+13,1.30836e+13
3.02871e+13,1.30834e+13
3.02867e+13,1.30833e+13
3.02863e+13,1.30831e+13
3.02859e+13,1.30829e+13
3.02855e+13,1.30828e+13
3.02851e+13,1.30826e+13
3.02847e+13,1.30824e+13
3.02843e+13,1.30822e+13
3.02839e+13,1.30821e+13
3.02835e+13,1.30819e+13
3.0283e+13,1.30817e+13
3.02826e+13,1.30815e+13
3.02822e+13,1.30813e+13
3.02818e+13,1.30812e+13
3.02814e+13,1.3081e+13
3.0281e+13,1.30808e+13
3.02806e+13,1.30806e+13
3.02802e+13,1.30805e+13
3.02798e+13,1.30803e+13
3.02793e+13,1.30801e+13
3.02789e+13,1.30799e+13
3.02785e+13,1.30798e+13
3.02781e+13,1.30796e+13
3.02777e+13,1.30794e+13
3.02773e+13,1.30792e+13
3.02769e+13,1.30791e+13
3.02765e+13,1.30789e+13
3.02761e+13,1.30787e+13
3.02757e+13,1.30785e+13
3.02754e+13,1.30784e+13
3.0275e+13,1.30782e+13
3.02746e+13,1.3078e+13
3.02742e+13,1.30779e+13
3.02738e+13,1.30777e+13
3.02735e+13,1.30776e+13
3.02731e+13,1.30774e+13
3.02727e+13,1.30773e+13
3.02724e+13,1.30771e+13
3.0272e+13,1.30769e+13
3.02717e+13,1.30768e+13
3.02713e+13,1.30766e+13
3.0271e+13,1.30765e+13
3.02707e+13,1.30764e+13
3.02703e+13,1.30762e+13
3.027e+13,1.30761e+13
3.02697e+13,1.30759e+13
3.02694e+13,1.30758e+13
3.02691e+13,1.30757e+13
3.02688e+13,1.30755e+13
3.02685e+13,1.30754e+13
3.02682e+13,1.30753e+13
3.02679e+13,1.30752e+13
3.02676e+13,1.3075e+13
3.02673e+13,1.30749e+13
3.02671e+13,1.30748e+13
3.02668e+13,1.30747e+13
3.02666e+13,1.30746e+13
3.02663e+13,1.30745e+13
3.02661e+13,1.30744e+13
3.02658e+13,1.30743e+13
3.02656e+13,1.30742e+13
3.02654e+13,1.30741e+13
3.02652e+13,1.3074e+13
3.0265e+13,1.30739e+13
3.02647e+13,1.30738e+13
3.02645e+13,1.30737e+13
3.02644e+13,1.30736e+13
3.02642e+13,1.30736e+13
3.0264e+13,1.30735e+13
3.02638e+13,1.30734e+13
3.02637e+13,1.30733e+13
3.02635e+13,1.30733e+13
3.02634e+13,1.30732e+13
3.02632e+13,1.30731e+13
3.02631e+13,1.30731e+13
3.02629e+13,1.3073e+13
3.02628e+13,1.3073e+13
3.02627e+13,1.30729e+13
3.02626e+13,1.30729e+13
3.02625e+13,1.30728e+13
3.02624e+13,1.30728e+13
3.02623e+13,1.30727e+13
3.02622e+13,1.30727e+13
3.02621e+13,1.30727e+13
3.02621e+13,1.30726e+13
3.0262e+13,1.30726e+13
3.0262e+13,1.30726e+13
3.02619e+13,1.30726e+13
3.02619e+13,1.30726e+13
3.02618e+13,1.30725e+13
3.02618e+13,1.30725e+13
3.02618e+13,1.30725e+13
3.02618e+13,1.30725e+13
3.02617e+13,1.30725e+13
3.02617e+13,1.30725e+13
3.02617e+13,1.30725e+13
3.02618e+13,1.30725e+13
3.02618e+13,1.30725e+13
3.02618e+13,1.30725e+13
3.02618e+13,1.30725e+13
3.02618e+13,1.30725e+13
3.02619e+13,1.30726e+13
3.02619e+13,1.30726e+13
3.0262e+13,1.30726e+13
3.0262e+13,1.30726e+13
3.02621e+13,1.30727e+13
3.02622e+13,1.30727e+13
3.02622e+13,1.30727e+13
3.02623e+13,1.30728e+13
3.02624e+13,1.30728e+13
3.02625e+13,1.30728e+13
3.02626e+13,1.30729e+13
3.02627e+13,1.30729e+13
3.02628e+13,1.3073e+13
3.02629e+13,1.3073e+13
3.0263e+13,1.30731e+13
3.02632e+13,1.30731e+13
3.02633e+13,1.30732e+13
3.02634e+13,1.30732e+13
3.02636e+13,1.30733e+13
3.02637e+13,1.30733e+13
3.02638e+13,1.30734e+13
3.0264e+13,1.30735e+13
3.02642e+13,1.30735e+13
3.02643e+13,1.30736e+13
3.02645e+13,1.30737e+13
3.02646e+13,1.30738e+13
3.02648e+13,1.30738e+13
3.0265e+13,1.30739e+13
3.02652e+13,1.3074e+13
3.02654e+13,1.30741e+13
3.02656e+13,1.30742e+13
3.02658e+13,1.30742e+13
3.0266e+13,1.30743e+13
3.02662e+13,1.30744e+13
3.02664e+13,1.30745e+13
3.02666e+13,1.30746e+13
3.02668e+13,1.30747e+13
3.0267e+13,1.30748e+13
3.02672e+13,1.30749e+13
3.02675e+13,1.3075e+13
3.02677e+13,1.30751e+13
3.02679e+13,1.30752e+13
3.02681e+13,1.30753e+13
3.02684e+13,1.30754e+13
3.02686e+13,1.30755e+13
3.02689e+13,1.30756e+13
3.02691e+13,1.30757e+13
3.02694e+13,1.30758e+13
3.02696e+13,1.30759e+13
3.02699e+13,1.3076e+13
3.02701e+13,1.30761e+13
3.02704e+13,1.30762e+13
3.02706e+13,1.30763e+13
3.02709e+13,1.30765e+13
3.02712e+13,1.30766e+13
3.02714e+13,1.30767e+13
3.02717e+13,1.30768e+13
3.0272e+13,1.30769e+13
3.02722e+13,1.3077e+13
3.02725e+13,1.30772e+13
3.02728e+13,1.30773e+13
3.02731e+13,1.30774e+13
3.02733e+13,1.30775e+13
3.02736e+13,1.30776e+13
3.02739e+13,1.30778e+13
3.02742e+13,1.30779e+13
3.02745e+13,1.3078e+13
3.02748e+13,1.30781e+13
3.02751e+13,1.30783e+13
3.02753e+13,1.30784e+13
3.02756e+13,1.30785e+13
3.02759e+13,1.30786e+13
3.02762e+13,1.30788e+13
3.02765e+13,1.30789e+13
3.02768e+13,1.3079e+13
3.02771e+13,1.30791e+13
3.02774e+13,1.30793e+13
3.02777e+13,1.30794e+13
3.0278e+13,1.30795e+13
3.02783e+13,1.30796e+13
3.02786e+13,1.30798e+13
3.02789e+13,1.30799e+13
3.02792e+13,1.308e+13
3.02795e+13,1.30802e+13
3.02798e+13,1.30803e+13
3.02801e+13,1.30804e+13
3.02804e+13,1.30805e+13
3.02807e+13,1.30807e+13
3.0281e+13,1.30808e+13
3.02813e+13,1.30809e+13
3.02816e+13,1.30811e+13
3.02819e+13,1.30812e+13
3.02822e+13,1.30813e+13
3.02825e+13,1.30814e+13
3.02827e+13,1.30816e+13
3.0283e+13,1.30817e+13
3.02833e+13,1.30818e+13
3.02836e+13,1.3082e+13
3.02839e+13,1.30821e+13
3.02842e+13,1.30822e+13
3.02845e+13,1.30823e+13
3.02848e+13,1.30825e+13
3.02851e+13,1.30826e+13
3.02854e+13,1.30827e+13
3.02857e+13,1.30828e+13
3.0286e+13,1.3083e+13
3.02863e+13,1.30831e+13
3.02866e+13,1.30832e+13
3.02868e+13,1.30833e+13
3.02871e+13,1.30835e+13
3.02874e+13,1.30836e+13
3.02877e+13,1.30837e+13
3.0288e+13,1.30838e+13
3.02883e+13,1.3084e+13
3.02885e+13,1.30841e+13
3.02888e+13,1.30842e+13
3.02891e+13,1.30843e+13
3.02894e+13,1.30844e+13
3.02896e+13,1.30846e+13
3.02899e+13,1.30847e+13
3.02902e+13,1.30848e+13
3.02905e+13,1.30849e+13
3.02907e+13,1.3085e+13
3.0291e+13,1.30851e+13
3.02913e+13,1.30853e+13
3.02915e+13,1.30854e+13
3.02918e+13,1.30855e+13
3.02921e+13,1.30856e+13
3.02923e+13,1.30857e+13
3.02926e+13,1.30858e+13
3.02928e+13,1.30859e+13
3.02931e+13,1.3086e+13
3.02933e+13,1.30862e+13
3.02936e+13,1.30863e+13
3.02938e+13,1.30864e+13
3.02941e+13,1.30865e+13
3.02943e+13,1.30866e+13
3.02946e+13,1.30867e+13
3.02948e+13,1.30868e+13
3.02951e+13,1.30869e+13
3.02953e+13,1.3087e+13
3.02956e+13,1.30871e+13
3.02958e+13,1.30872e+13
3.0296e+13,1.30873e+13
3.02963e+13,1.30874e+13
3.02965e+13,1.30875e+13
3.02967e+13,1.30876e+13
3.02969e+13,1.30877e+13
3.02972e+13,1.30878e+13
3.02974e+13,1.30879e+13
3.02976e+13,1.3088e+13
3.02978e+13,1.30881e+13
3.02981e+13,1.30882e+13
3.02983e+13,1.30883e+13
3.02985e+13,1.30884e+13
3.02987e+13,1.30885e+13
3.02989e+13,1.30886e+13
3.02991e+13,1.30886e+13
3.02993e+13,1.30887e+13
3.02995e+13,1.30888e+13
3.02997e+13,1.30889e+13
3.02999e+13,1.3089e+13
3.03001e+13,1.30891e+13
3.03003e+13,1.30892e+13
3.03005e+13,1.30892e+13
3.03007e+13,1.30893e+13
3.03009e+13,1.30894e+13
3.03011e+13,1.30895e+13
3.03013e+13,1.30896e+13
3.03015e+13,1.30897e+13
3.03016e+13,1.30897e+13
3.03018e+13,1.30898e+13
3.0302e+13,1.30899e+13
3.03022e+13,1.309e+13
3.03023e+13,1.309e+13
3.03025e+13,1.30901e+13
3.03027e+13,1.30902e+13
3.03029e+13,1.30903e+13
3.0303e+13,1.30903e+13
3.03032e+13,1.30904e+13
3.03034e+13,1.30905e+13
3.03035e+13,1.30905e+13
3.03037e+13,1.30906e+13
3.03038e+13,1.30907e+13
3.0304e+13,1.30907e+13
3.03041e+13,1.30908e+13
3.03043e+13,1.30909e+13
3.03044e+13,1.30909e+13
3.03046e+13,1.3091e+13
3.03047e+13,1.30911e+13
3.03049e+13,1.30911e+13
3.0305e+13,1.30912e+13
3.03052e+13,1.30913e+13
3.03053e+13,1.30913e+13
3.03054e+13,1.30914e+13
3.03056e+13,1.30914e+13
3.03057e+13,1.30915e+13
3.03058e+13,1.30916e+13
3.0306e+13,1.30916e+13
3.03061e+13,1.30917e+13
3.03062e+13,1.30917e+13
3.03064e+13,1.30918e+13
3.03065e+13,1.30918e+13
3.03066e+13,1.30919e+13
3.03067e+13,1.30919e+13
3.03068e+13,1.3092e+13
3.0307e+13,1.3092e+13
3.03071e+13,1.30921e+13
3.03072e+13,1.30921e+13
3.03073e+13,1.30922e+13
3.03074e+13,1.30922e+13
3.03075e+13,1.30923e+13
3.03076e+13,1.30923e+13
3.03077e+13,1.30924e+13
3.03078e+13,1.30924e+13
3.0308e+13,1.30925e+13
3.03081e+13,1.30925e+13
3.03082e+13,1.30925e+13
3.03083e+13,1.30926e+13
3.03084e+13,1.30926e+13
3.03084e+13,1.30927e+13
3.03085e+13,1.30927e+13
3.03086e+13,1.30928e+13
3.03087e+13,1.30928e+13
3.03088e+13,1.30928e+13
3.03089e+13,1.30929e+13
3.0309e+13,1.30929e+13
3.03091e+13,1.3093e+13
3.03092e+13,1.3093e+13
3.03093e+13,1.3093e+13
3.03093e+13,1.30931e+13
3.03094e+13,1.30931e+13
3.03095e+13,1.30931e+13
3.03096e+13,1.30932e+13
3.03097e+13,1.30932e+13
3.03097e+13,1.30932e+13
3.03098e+13,1.30933e+13
3.03099e+13,1.30933e+13
3.031e+13,1.30933e+13
3.031e+13,1.30934e+13
3.03101e+13,1.30934e+13
3.03102e+13,1.30934e+13
3.03103e+13,1.30935e+13
3.03103e+13,1.30935e+13
3.03104e+13,1.30935e+13
3.03105e+13,1.30935e+13
3.03105e+13,1.30936e+13
3.03106e+13,1.30936e+13
3.03107e+13,1.30936e+13
3.03107e+13,1.30937e+13
3.03108e+13,1.30937e+13
3.03108e+13,1.30937e+13
3.03109e+13,1.30937e+13
3.0311e+13,1.30938e+13
3.0311e+13,1.30938e+13
3.03111e+13,1.30938e+13
3.03111e+13,1.30938e+13
3.03112e+13,1.30939e+13
3.03113e+13,1.30939e+13
3.03113e+13,1.30939e+13
3.03114e+13,1.30939e+13
3.03114e+13,1.3094e+13
3.03115e+13,1.3094e+13
3.03115e+13,1.3094e+13
3.03116e+13,1.3094e+13
3.03116e+13,1.3094e+13
3.03117e+13,1.30941e+13
3.03117e+13,1.30941e+13
3.03118e+13,1.30941e+13
3.03118e+13,1.30941e+13
3.03119e+13,1.30942e+13
3.03119e+13,1.30942e+13
3.0312e+13,1.30942e+13
3.0312e+13,1.30942e+13
3.0312e+13,1.30942e+13
3.03121e+13,1.30942e+13
3.03121e+13,1.30943e+13
3.03122e+13,1.30943e+13
3.03122e+13,1.30943e+13
3.03123e+13,1.30943e+13
3.03123e+13,1.30943e+13
3.03123e+13,1.30944e+13
3.03124e+13,1.30944e+13
3.03124e+13,1.30944e+13
3.03125e+13,1.30944e+13
3.03125e+13,1.30944e+13
3.03125e+13,1.30944e+13
3.03126e+13,1.30945e+13
3.03126e+13,1.30945e+13
3.03127e+13,1.30945e+13
3.03127e+13,1.30945e+13
3.03127e+13,1.30945e+13
3.03128e+13,1.30945e+13
3.03128e+13,1.30946e+13
3.03128e+13,1.30946e+13
3.03129e+13,1.30946e+13
3.03129e+13,1.30946e+13
3.0313e+13,1.30946e+13
3.0313e+13,1.30946e+13
3.0313e+13,1.30947e+13
3.03131e+13,1.30947e+13
3.03131e+13,1.30947e+13
3.03131e+13,1.30947e+13
3.03132e+13,1.30947e+13
3.03132e+13,1.30947e+13
