5.52009e+13,2.38446e+13
3.03132e+13,1.30947e+13
3.03133e+13,1.30948e+13
3.03133e+13,1.30948e+13
3.03133e+13,1.30948e+13
3.03134e+13,1.30948e+13
3.03134e+13,1.30948e+13
3.03134e+13,1.30948e+13
3.03134e+13,1.30948e+13
3.03135e+13,1.30948e+13
3.03135e+13,1.30949e+13
3.03135e+13,1.30949e+13
3.03136e+13,1.30949e+13
3.03136e+13,1.30949e+13
3.03136e+13,1.30949e+13
3.03137e+13,1.30949e+13
3.03137e+13,1.30949e+13
3.03137e+13,1.3095e+13
3.03138e+13,1.3095e+13
3.03138e+13,1.3095e+13
3.03138e+13,1.3095e+13
3.03138e+13,1.3095e+13
3.03139e+13,1.3095e+13
3.03139e+13,1.3095e+13
3.03139e+13,1.3095e+13
3.0314e+13,1.30951e+13
3.0314e+13,1.30951e+13
3.0314e+13,1.30951e+13
3.03141e+13,1.30951e+13
3.03141e+13,1.30951e+13
3.03141e+13,1.30951e+13
3.03141e+13,1.30951e+13
3.03142e+13,1.30951e+13
3.03142e+13,1.30952e+13
3.03142e+13,1.30952e+13
3.03143e+13,1.30952e+13
3.03143e+13,1.30952e+13
3.03143e+13,1.30952e+13
3.03143e+13,1.30952e+13
3.03144e+13,1.30952e+13
3.03144e+13,1.30952e+13
3.03144e+13,1.30953e+13
3.03145e+13,1.30953e+13
3.03145e+13,1.30953e+13
3.03145e+13,1.30953e+13
3.03145e+13,1.30953e+13
3.03146e+13,1.30953e+13
3.03146e+13,1.30953e+13
3.03146e+13,1.30953e+13
3.03147e+13,1.30954e+13
3.03147e+13,1.30954e+13
3.03147e+13,1.30954e+13
3.03147e+13,1.30954e+13
3.03148e+13,1.30954e+13
3.03148e+13,1.30954e+13
3.03148e+13,1.30954e+13
3.03149e+13,1.30954e+13
3.03149e+13,1.30955e+13
3.03149e+13,1.30955e+13
3.03149e+13,1.30955e+13
3.0315e+13,1.30955e+13
3.0315e+13,1.30955e+13
3.0315e+13,1.30955e+13
3.03151e+13,1.30955e+13
3.03151e+13,1.30955e+13
3.03151e+13,1.30956e+13
3.03152e+13,1.30956e+13
3.03152e+13,1.30956e+13
3.03152e+13,1.30956e+13
3.03152e+13,1.30956e+13
3.03153e+13,1.30956e+13
3.03153e+13,1.30956e+13
3.03153e+13,1.30956e+13
3.03154e+13,1.30957e+13
3.03154e+13,1.30957e+13
3.03154e+13,1.30957e+13
3.03154e+13,1.30957e+13
3.03155e+13,1.30957e+13
3.03155e+13,1.30957e+13
3.03155e+13,1.30957e+13
3.03156e+13,1.30958e+13
3.03156e+13,1.30958e+13
3.03156e+13,1.30958e+13
3.03157e+13,1.30958e+13
3.03157e+13,1.30958e+13
3.03157e+13,1.30958e+13
3.03157e+13,1.30958e+13
3.03158e+13,1.30958e+13
3.03158e+13,1.30959e+13
3.03158e+13,1.30959e+13
3.03159e+13,1.30959e+13
3.03159e+13,1.30959e+13
3.03159e+13,1.30959e+13
3.0316e+13,1.30959e+13
3.0316e+13,1.30959e+13
3.0316e+13,1.30959e+13
3.0316e+13,1.3096e+13
3.03161e+13,1.3096e+13
3.03161e+13,1.3096e+13
3.03161e+13,1.3096e+13
3.03162e+13,1.3096e+13
3.03162e+13,1.3096e+13
3.03162e+13,1.3096e+13
3.03163e+13,1.30961e+13
3.03163e+13,1.30961e+13
3.03163e+13,1.30961e+13
3.03164e+13,1.30961e+13
3.03164e+13,1.30961e+13
3.03164e+13,1.30961e+13
3.03164e+13,1.30961e+13
3.03165e+13,1.30961e+13
3.03165e+13,1.30962e+13
3.03165e+13,1.30962e+13
3.03166e+13,1.30962e+13
3.03166e+13,1.30962e+13
3.03166e+13,1.30962e+13
3.03167e+13,1.30962e+13
3.03167e+13,1.30962e+13
3.03167e+13,1.30962e+13
3.03167e+13,1.30963e+13
3.03168e+13,1.30963e+13
3.03168e+13,1.30963e+13
3.03168e+13,1.30963e+13
3.03169e+13,1.30963e+13
3.03169e+13,1.30963e+13
3.03169e+13,1.30963e+13
3.0317e+13,1.30964e+13
3.0317e+13,1.30964e+13
3.0317e+13,1.30964e+13
3.03171e+13,1.30964e+13
3.03171e+13,1.30964e+13
3.03171e+13,1.30964e+13
3.03171e+13,1.30964e+13
3.03172e+13,1.30964e+13
3.03172e+13,1.30965e+13
3.03172e+13,1.30965e+13
3.03173e+13,1.30965e+13
3.03173e+13,1.30965e+13
3.03173e+13,1.30965e+13
3.03174e+13,1.30965e+13
3.03174e+13,1.30965e+13
3.03174e+13,1.30965e+13
3.03174e+13,1.30966e+13
3.03175e+13,1.30966e+13
3.03175e+13,1.30966e+13
3.03175e+13,1.30966e+13
3.03176e+13,1.30966e+13
3.03176e+13,1.30966e+13
3.03176e+13,1.30966e+13
3.03177e+13,1.30967e+13
3.03177e+13,1.30967e+13
3.03177e+13,1.30967e+13
3.03177e+13,1.30967e+13
3.03178e+13,1.30967e+13
3.03178e+13,1.30967e+13
3.03178e+13,1.30967e+13
3.03179e+13,1.30967e+13
3.03179e+13,1.30968e+13
3.03179e+13,1.30968e+13
3.03179e+13,1.30968e+13
3.0318e+13,1.30968e+13
3.0318e+13,1.30968e+13
3.0318e+13,1.30968e+13
3.03181e+13,1.30968e+13
3.03181e+13,1.30968e+13
3.03181e+13,1.30969e+13
3.03181e+13,1.30969e+13
3.03182e+13,1.30969e+13
3.03182e+13,1.30969e+13
3.03182e+13,1.30969e+13
3.03183e+13,1.30969e+13
3.03183e+13,1.30969e+13
3.03183e+13,1.30969e+13
3.03183e+13,1.30969e+13
3.03184e+13,1.3097e+13
3.03184e+13,1.3097e+13
3.03184e+13,1.3097e+13
3.03184e+13,1.3097e+13
3.03185e+13,1.3097e+13
3.03185e+13,1.3097e+13
3.03185e+13,1.3097e+13
3.03186e+13,1.3097e+13
3.03186e+13,1.30971e+13
3.03186e+13,1.30971e+13
3.03186e+13,1.30971e+13
3.03187e+13,1.30971e+13
3.03187e+13,1.30971e+13
3.03187e+13,1.30971e+13
3.03187e+13,1.30971e+13
3.03188e+13,1.30971e+13
3.03188e+13,1.30971e+13
3.03188e+13,1.30972e+13
3.03188e+13,1.30972e+13
3.03189e+13,1.30972e+13
3.03189e+13,1.30972e+13
3.03189e+13,1.30972e+13
3.03189e+13,1.30972e+13
3.0319e+13,1.30972e+13
3.0319e+13,1.30972e+13
3.0319e+13,1.30972e+13
3.0319e+13,1.30973e+13
3.03191e+13,1.30973e+13
3.03191e+13,1.30973e+13
3.03191e+13,1.30973e+13
3.03191e+13,1.30973e+13
3.03192e+13,1.30973e+13
3.03192e+13,1.30973e+13
3.03192e+13,1.30973e+13
3.03192e+13,1.30973e+13
3.03193e+13,1.30974e+13
3.03193e+13,1.30974e+13
3.03193e+13,1.30974e+13
3.03193e+13,1.30974e+13
3.03194e+13,1.30974e+13
3.03194e+13,1.30974e+13
3.03194e+13,1.30974e+13
3.03194e+13,1.30974e+13
3.03195e+13,1.30974e+13
3.03195e+13,1.30974e+13
3.03195e+13,1.30975e+13
3.03195e+13,1.30975e+13
3.03195e+13,1.30975e+13
3.03196e+13,1.30975e+13
3.03196e+13,1.30975e+13
3.03196e+13,1.30975e+13
3.03196e+13,1.30975e+13
3.03197e+13,1.30975e+13
3.03197e+13,1.30975e+13
3.03197e+13,1.30975e+13
3.03197e+13,1.30975e+13
3.03197e+13,1.30976e+13
3.03198e+13,1.30976e+13
3.03198e+13,1.30976e+13
3.03198e+13,1.30976e+13
3.03198e+13,1.30976e+13
3.03198e+13,1.30976e+13
3.03199e+13,1.30976e+13
3.03199e+13,1.30976e+13
3.03199e+13,1.30976e+13
3.03199e+13,1.30976e+13
3.03199e+13,1.30976e+13
3.032e+13,1.30977e+13
3.032e+13,1.30977e+13
3.032e+13,1.30977e+13
3.032e+13,1.30977e+13
3.032e+13,1.30977e+13
3.03201e+13,1.30977e+13
3.03201e+13,1.30977e+13
3.03201e+13,1.30977e+13
3.03201e+13,1.30977e+13
3.03201e+13,1.30977e+13
3.03202e+13,1.30977e+13
3.03202e+13,1.30977e+13
3.03202e+13,1.30978e+13
3.03202e+13,1.30978e+13
3.03202e+13,1.30978e+13
3.03202e+13,1.30978e+13
3.03203e+13,1.30978e+13
3.03203e+13,1.30978e+13
3.03203e+13,1.30978e+13
3.03203e+13,1.30978e+13
3.03203e+13,1.30978e+13
3.03204e+13,1.30978e+13
3.03204e+13,1.30978e+13
3.03204e+13,1.30978e+13
3.03204e+13,1.30978e+13
3.03204e+13,1.30978e+13
3.03204e+13,1.30979e+13
3.03205e+13,1.30979e+13
3.03205e+13,1.30979e+13
3.03205e+13,1.30979e+13
3.03205e+13,1.30979e+13
3.03205e+13,1.30979e+13
3.03205e+13,1.30979e+13
3.03206e+13,1.30979e+13
3.03206e+13,1.30979e+13
3.03206e+13,1.30979e+13
3.03206e+13,1.30979e+13
3.03206e+13,1.30979e+13
3.03206e+13,1.30979e+13
3.03206e+13,1.30979e+13
3.03207e+13,1.3098e+13
3.03207e+13,1.3098e+13
3.03207e+13,1.3098e+13
3.03207e+13,1.3098e+13
3.03207e+13,1.3098e+13
3.03207e+13,1.3098e+13
3.03208e+13,1.3098e+13
3.03208e+13,1.3098e+13
3.03208e+13,1.3098e+13
3.03208e+13,1.3098e+13
3.03208e+13,1.3098e+13
3.03208e+13,1.3098e+13
3.03208e+13,1.3098e+13
3.03209e+13,1.3098e+13
3.03209e+13,1.3098e+13
3.03209e+13,1.3098e+13
3.03209e+13,1.30981e+13
3.03209e+13,1.30981e+13
3.03209e+13,1.30981e+13
3.03209e+13,1.30981e+13
3.03209e+13,1.30981e+13
3.0321e+13,1.30981e+13
3.0321e+13,1.30981e+13
3.0321e+13,1.30981e+13
3.0321e+13,1.30981e+13
3.0321e+13,1.30981e+13
3.0321e+13,1.30981e+13
3.0321e+13,1.30981e+13
3.0321e+13,1.30981e+13
3.03211e+13,1.30981e+13
3.03211e+13,1.30981e+13
3.03211e+13,1.30981e+13
3.03211e+13,1.30981e+13
3.03211e+13,1.30981e+13
3.03211e+13,1.30982e+13
3.03211e+13,1.30982e+13
3.03211e+13,1.30982e+13
3.03212e+13,1.30982e+13
3.03212e+13,1.30982e+13
3.03212e+13,1.30982e+13
3.03212e+13,1.30982e+13
3.03212e+13,1.30982e+13
3.03212e+13,1.30982e+13
3.03212e+13,1.30982e+13
3.03212e+13,1.30982e+13
3.03212e+13,1.30982e+13
3.03213e+13,1.30982e+13
3.03213e+13,1.30982e+13
3.03213e+13,1.30982e+13
3.03213e+13,1.30982e+13
3.03213e+13,1.30982e+13
3.03213e+13,1.30982e+13
3.03213e+13,1.30982e+13
3.03213e+13,1.30982e+13
3.03213e+13,1.30982e+13
3.03214e+13,1.30983e+13
3.03214e+13,1.30983e+13
3.03214e+13,1.30983e+13
3.03214e+13,1.30983e+13
3.03214e+13,1.30983e+13
3.03214e+13,1.30983e+13
3.03214e+13,1.30983e+13
3.03214e+13,1.30983e+13
3.03214e+13,1.30983e+13
3.03214e+13,1.30983e+13
3.03215e+13,1.30983e+13
3.03215e+13,1.30983e+13
3.03215e+13,1.30983e+13
3.03215e+13,1.30983e+13
3.03215e+13,1.30983e+13
3.03215e+13,1.30983e+13
3.03215e+13,1.30983e+13
3.03215e+13,1.30983e+13
3.03215e+13,1.30983e+13
3.03215e+13,1.30983e+13
3.03215e+13,1.30983e+13
3.03216e+13,1.30983e+13
3.03216e+13,1.30983e+13
3.03216e+13,1.30983e+13
3.03216e+13,1.30984e+13
3.03216e+13,1.30984e+13
3.03216e+13,1.30984e+13
3.03216e+13,1.30984e+13
3.03216e+13,1.30984e+13
3.03216e+13,1.30984e+13
3.03216e+13,1.30984e+13
3.03216e+13,1.30984e+13
3.03217e+13,1.30984e+13
3.03217e+13,1.30984e+13
3.03217e+13,1.30984e+13
3.03217e+13,1.30984e+13
3.03217e+13,1.30984e+13
3.03217e+13,1.30984e+13
3.03217e+13,1.30984e+13
3.03217e+13,1.30984e+13
3.03217e+13,1.30984e+13
3.03217e+13,1.30984e+13
3.03217e+13,1.30984e+13
3.03217e+13,1.30984e+13
3.03218e+13,1.30984e+13
3.03218e+13,1.30984e+13
3.03218e+13,1.30984e+13
3.03218e+13,1.30984e+13
3.03218e+13,1.30984e+13
3.03218e+13,1.30984e+13
3.03218e+13,1.30984e+13
3.03218e+13,1.30984e+13
3.03218e+13,1.30984e+13
3.03218e+13,1.30985e+13
3.03218e+13,1.30985e+13
3.03218e+13,1.30985e+13
3.03218e+13,1.30985e+13
3.03218e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.03219e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30985e+13
3.0322e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03221e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03222e+13,1.30986e+13
3.03223e+13,1.30986e+13
3.03223e+13,1.30986e+13
3.03223e+13,1.30986e+13
3.03223e+13,1.30986e+13
3.03223e+13,1.30986e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03223e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03224e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30987e+13
3.03225e+13,1.30988e+13
3.03225e+13,1.30988e+13
3.03225e+13,1.30988e+13
3.03225e+13,1.30988e+13
3.03225e+13,1.30988e+13
3.03225e+13,1.30988e+13
3.03225e+13,1.30988e+13
3.03225e+13,1.30988e+13
3.03225e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03226e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30988e+13
3.03227e+13,1.30989e+13
3.03227e+13,1.30989e+13
3.03227e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03228e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
