5.52009e+13,2.38446e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.03229e+13,1.30989e+13
3.0323e+13,1.30989e+13
3.0323e+13,1.30989e+13
3.0323e+13,1.30989e+13
3.0323e+13,1.30989e+13
3.0323e+13,1.30989e+13
3.0323e+13,1.30989e+13
3.0323e+13,1.30989e+13
3.0323e+13,1.30989e+13
3.0323e+13,1.30989e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.0323e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03231e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03232e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03233e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
3.03234e+13,1.30991e+13
